,FundCode,FundName,TradingDay,NetWorth
0,002256,金信行业优选混合发起式,2016-06-08,1.012
1,002256,金信行业优选混合发起式,2016-06-13,0.986
2,002256,金信行业优选混合发起式,2016-06-14,0.986
3,002256,金信行业优选混合发起式,2016-06-15,1.009
4,002256,金信行业优选混合发起式,2016-06-16,1.008
5,002256,金信行业优选混合发起式,2016-06-17,1.011
6,002256,金信行业优选混合发起式,2016-06-20,1.016
7,002256,金信行业优选混合发起式,2016-06-21,1.007
8,002256,金信行业优选混合发起式,2016-06-22,1.019
9,002256,金信行业优选混合发起式,2016-06-23,1.016
10,002256,金信行业优选混合发起式,2016-06-24,1.009
11,002256,金信行业优选混合发起式,2016-06-27,1.031
12,002256,金信行业优选混合发起式,2016-06-28,1.037
13,002256,金信行业优选混合发起式,2016-06-29,1.036
14,002256,金信行业优选混合发起式,2016-06-30,1.035
15,002256,金信行业优选混合发起式,2016-07-01,1.037
16,002256,金信行业优选混合发起式,2016-07-04,1.046
17,002256,金信行业优选混合发起式,2016-07-05,1.047
18,002256,金信行业优选混合发起式,2016-07-06,1.045
19,002256,金信行业优选混合发起式,2016-07-07,1.053
20,002256,金信行业优选混合发起式,2016-07-08,1.054
21,002256,金信行业优选混合发起式,2016-07-11,1.043
22,002256,金信行业优选混合发起式,2016-07-12,1.053
23,002256,金信行业优选混合发起式,2016-07-13,1.061
24,002256,金信行业优选混合发起式,2016-07-14,1.06
25,002256,金信行业优选混合发起式,2016-07-15,1.055
26,002256,金信行业优选混合发起式,2016-07-18,1.052
27,002256,金信行业优选混合发起式,2016-07-19,1.061
28,002256,金信行业优选混合发起式,2016-07-20,1.062
29,002256,金信行业优选混合发起式,2016-07-21,1.06
30,002256,金信行业优选混合发起式,2016-07-22,1.054
31,002256,金信行业优选混合发起式,2016-07-25,1.058
32,002256,金信行业优选混合发起式,2016-07-26,1.067
33,002256,金信行业优选混合发起式,2016-07-27,1.032
34,002256,金信行业优选混合发起式,2016-07-28,1.023
35,002256,金信行业优选混合发起式,2016-07-29,1.014
36,002256,金信行业优选混合发起式,2016-08-01,1.002
37,002256,金信行业优选混合发起式,2016-08-02,1.01
38,002256,金信行业优选混合发起式,2016-08-03,1.009
39,002256,金信行业优选混合发起式,2016-08-04,1.019
40,002256,金信行业优选混合发起式,2016-08-05,1.017
41,002256,金信行业优选混合发起式,2016-08-08,1.028
42,002256,金信行业优选混合发起式,2016-08-09,1.036
43,002256,金信行业优选混合发起式,2016-08-10,1.036
44,002256,金信行业优选混合发起式,2016-08-11,1.022
45,002256,金信行业优选混合发起式,2016-08-12,1.03
46,002256,金信行业优选混合发起式,2016-08-15,1.053
47,002256,金信行业优选混合发起式,2016-08-16,1.059
48,002256,金信行业优选混合发起式,2016-08-17,1.055
49,002256,金信行业优选混合发起式,2016-08-18,1.057
50,002256,金信行业优选混合发起式,2016-08-19,1.06
51,002256,金信行业优选混合发起式,2016-08-22,1.042
52,002256,金信行业优选混合发起式,2016-08-23,1.043
53,002256,金信行业优选混合发起式,2016-08-24,1.047
54,002256,金信行业优选混合发起式,2016-08-25,1.042
55,002256,金信行业优选混合发起式,2016-08-26,1.044
56,002256,金信行业优选混合发起式,2016-08-29,1.042
57,002256,金信行业优选混合发起式,2016-08-30,1.045
58,002256,金信行业优选混合发起式,2016-08-31,1.045
59,002256,金信行业优选混合发起式,2016-09-01,1.042
60,002256,金信行业优选混合发起式,2016-09-02,1.038
61,002256,金信行业优选混合发起式,2016-09-05,1.046
62,002256,金信行业优选混合发起式,2016-09-06,1.061
63,002256,金信行业优选混合发起式,2016-09-07,1.058
64,002256,金信行业优选混合发起式,2016-09-08,1.059
65,002256,金信行业优选混合发起式,2016-09-09,1.058
66,002256,金信行业优选混合发起式,2016-09-12,1.038
67,002256,金信行业优选混合发起式,2016-09-13,1.046
68,002256,金信行业优选混合发起式,2016-09-14,1.043
69,002256,金信行业优选混合发起式,2016-09-19,1.049
70,002256,金信行业优选混合发起式,2016-09-20,1.045
71,002256,金信行业优选混合发起式,2016-09-21,1.047
72,002256,金信行业优选混合发起式,2016-09-22,1.052
73,002256,金信行业优选混合发起式,2016-09-23,1.05
74,002256,金信行业优选混合发起式,2016-09-26,1.031
75,002256,金信行业优选混合发起式,2016-09-27,1.036
76,002256,金信行业优选混合发起式,2016-09-28,1.039
77,002256,金信行业优选混合发起式,2016-09-29,1.041
78,002256,金信行业优选混合发起式,2016-09-30,1.042
79,002256,金信行业优选混合发起式,2016-10-10,1.061
80,002256,金信行业优选混合发起式,2016-10-11,1.064
81,002256,金信行业优选混合发起式,2016-10-12,1.059
82,002256,金信行业优选混合发起式,2016-10-13,1.063
83,002256,金信行业优选混合发起式,2016-10-14,1.059
84,002256,金信行业优选混合发起式,2016-10-17,1.052
85,002256,金信行业优选混合发起式,2016-10-18,1.064
86,002256,金信行业优选混合发起式,2016-10-19,1.061
87,002256,金信行业优选混合发起式,2016-10-20,1.07
88,002256,金信行业优选混合发起式,2016-10-21,1.066
89,002256,金信行业优选混合发起式,2016-10-24,1.073
90,002256,金信行业优选混合发起式,2016-10-25,1.073
91,002256,金信行业优选混合发起式,2016-10-26,1.072
92,002256,金信行业优选混合发起式,2016-10-27,1.073
93,002256,金信行业优选混合发起式,2016-10-28,1.068
94,002256,金信行业优选混合发起式,2016-10-31,1.071
95,002256,金信行业优选混合发起式,2016-11-01,1.076
96,002256,金信行业优选混合发起式,2016-11-02,1.073
97,002256,金信行业优选混合发起式,2016-11-03,1.072
98,002256,金信行业优选混合发起式,2016-11-04,1.068
99,002256,金信行业优选混合发起式,2016-11-07,1.072
100,002256,金信行业优选混合发起式,2016-11-08,1.077
101,002256,金信行业优选混合发起式,2016-11-09,1.07
102,002256,金信行业优选混合发起式,2016-11-10,1.079
103,002256,金信行业优选混合发起式,2016-11-11,1.086
104,002256,金信行业优选混合发起式,2016-11-14,1.082
105,002256,金信行业优选混合发起式,2016-11-15,1.086
106,002256,金信行业优选混合发起式,2016-11-16,1.088
107,002256,金信行业优选混合发起式,2016-11-17,1.085
108,002256,金信行业优选混合发起式,2016-11-18,1.08
109,002256,金信行业优选混合发起式,2016-11-21,1.076
110,002256,金信行业优选混合发起式,2016-11-22,1.083
111,002256,金信行业优选混合发起式,2016-11-23,1.079
112,002256,金信行业优选混合发起式,2016-11-24,1.076
113,002256,金信行业优选混合发起式,2016-11-25,1.073
114,002256,金信行业优选混合发起式,2016-11-28,1.069
115,002256,金信行业优选混合发起式,2016-11-29,1.06
116,002256,金信行业优选混合发起式,2016-11-30,1.059
117,002256,金信行业优选混合发起式,2016-12-01,1.063
118,002256,金信行业优选混合发起式,2016-12-02,1.044
119,002256,金信行业优选混合发起式,2016-12-05,1.047
120,002256,金信行业优选混合发起式,2016-12-06,1.048
121,002256,金信行业优选混合发起式,2016-12-07,1.056
122,002256,金信行业优选混合发起式,2016-12-08,1.057
123,002256,金信行业优选混合发起式,2016-12-09,1.048
124,002256,金信行业优选混合发起式,2016-12-12,1.0
125,002256,金信行业优选混合发起式,2016-12-13,1.006
126,002256,金信行业优选混合发起式,2016-12-14,0.992
127,002256,金信行业优选混合发起式,2016-12-15,0.992
128,002256,金信行业优选混合发起式,2016-12-16,0.999
129,002256,金信行业优选混合发起式,2016-12-19,0.992
130,002256,金信行业优选混合发起式,2016-12-20,0.991
131,002256,金信行业优选混合发起式,2016-12-21,0.998
132,002256,金信行业优选混合发起式,2016-12-22,0.999
133,002256,金信行业优选混合发起式,2016-12-23,0.986
134,002256,金信行业优选混合发起式,2016-12-26,0.991
135,002256,金信行业优选混合发起式,2016-12-27,0.988
136,002256,金信行业优选混合发起式,2016-12-28,0.986
137,002256,金信行业优选混合发起式,2016-12-29,0.981
138,002256,金信行业优选混合发起式,2016-12-30,0.985
139,002256,金信行业优选混合发起式,2016-12-31,0.985
140,002256,金信行业优选混合发起式,2017-01-03,0.984
141,002256,金信行业优选混合发起式,2017-01-04,0.997
142,002256,金信行业优选混合发起式,2017-01-05,0.995
143,002256,金信行业优选混合发起式,2017-01-06,0.985
144,002256,金信行业优选混合发起式,2017-01-09,0.989
145,002256,金信行业优选混合发起式,2017-01-10,0.984
146,002256,金信行业优选混合发起式,2017-01-11,0.973
147,002256,金信行业优选混合发起式,2017-01-12,0.963
148,002256,金信行业优选混合发起式,2017-01-13,0.95
149,002256,金信行业优选混合发起式,2017-01-16,0.928
150,002256,金信行业优选混合发起式,2017-01-17,0.935
151,002256,金信行业优选混合发起式,2017-01-18,0.928
152,002256,金信行业优选混合发起式,2017-01-19,0.928
153,002256,金信行业优选混合发起式,2017-01-20,0.943
154,002256,金信行业优选混合发起式,2017-01-23,0.95
155,002256,金信行业优选混合发起式,2017-01-24,0.948
156,002256,金信行业优选混合发起式,2017-01-25,0.952
157,002256,金信行业优选混合发起式,2017-01-26,0.962
158,002256,金信行业优选混合发起式,2017-02-03,0.961
159,002256,金信行业优选混合发起式,2017-02-06,0.968
160,002256,金信行业优选混合发起式,2017-02-07,0.969
161,002256,金信行业优选混合发起式,2017-02-08,0.977
162,002256,金信行业优选混合发起式,2017-02-09,0.979
163,002256,金信行业优选混合发起式,2017-02-10,0.978
164,002256,金信行业优选混合发起式,2017-02-13,0.984
165,002256,金信行业优选混合发起式,2017-02-14,0.984
166,002256,金信行业优选混合发起式,2017-02-15,0.973
167,002256,金信行业优选混合发起式,2017-02-16,0.982
168,002256,金信行业优选混合发起式,2017-02-17,0.973
169,002256,金信行业优选混合发起式,2017-02-20,0.98
170,002256,金信行业优选混合发起式,2017-02-21,0.987
171,002256,金信行业优选混合发起式,2017-02-22,0.991
172,002256,金信行业优选混合发起式,2017-02-23,0.993
173,002256,金信行业优选混合发起式,2017-02-24,0.996
174,002256,金信行业优选混合发起式,2017-02-27,0.99
175,002256,金信行业优选混合发起式,2017-02-28,0.995
176,002256,金信行业优选混合发起式,2017-03-01,0.997
177,002256,金信行业优选混合发起式,2017-03-02,0.996
178,002256,金信行业优选混合发起式,2017-03-03,0.999
179,002256,金信行业优选混合发起式,2017-03-06,1.015
180,002256,金信行业优选混合发起式,2017-03-07,1.02
181,002256,金信行业优选混合发起式,2017-03-08,1.013
182,002256,金信行业优选混合发起式,2017-03-09,1.005
183,002256,金信行业优选混合发起式,2017-03-10,1.008
184,002256,金信行业优选混合发起式,2017-03-13,1.022
185,002256,金信行业优选混合发起式,2017-03-14,1.019
186,002256,金信行业优选混合发起式,2017-03-15,1.02
187,002256,金信行业优选混合发起式,2017-03-16,1.029
188,002256,金信行业优选混合发起式,2017-03-17,1.017
189,002256,金信行业优选混合发起式,2017-03-20,1.021
190,002256,金信行业优选混合发起式,2017-03-21,1.026
191,002256,金信行业优选混合发起式,2017-03-22,1.022
192,002256,金信行业优选混合发起式,2017-03-23,1.032
193,002256,金信行业优选混合发起式,2017-03-24,1.036
194,002256,金信行业优选混合发起式,2017-03-27,1.032
195,002256,金信行业优选混合发起式,2017-03-28,1.032
196,002256,金信行业优选混合发起式,2017-03-29,1.029
197,002256,金信行业优选混合发起式,2017-03-30,1.008
198,002256,金信行业优选混合发起式,2017-03-31,1.009
199,002256,金信行业优选混合发起式,2017-04-05,1.028
200,002256,金信行业优选混合发起式,2017-04-06,1.025
201,002256,金信行业优选混合发起式,2017-04-07,1.024
202,002256,金信行业优选混合发起式,2017-04-10,1.008
203,002256,金信行业优选混合发起式,2017-04-11,1.011
204,002256,金信行业优选混合发起式,2017-04-12,1.003
205,002256,金信行业优选混合发起式,2017-04-13,0.997
206,002256,金信行业优选混合发起式,2017-04-14,0.985
207,002256,金信行业优选混合发起式,2017-04-17,0.977
208,002256,金信行业优选混合发起式,2017-04-18,0.968
209,002256,金信行业优选混合发起式,2017-04-19,0.958
210,002256,金信行业优选混合发起式,2017-04-20,0.962
211,002256,金信行业优选混合发起式,2017-04-21,0.957
212,002256,金信行业优选混合发起式,2017-04-24,0.943
213,002256,金信行业优选混合发起式,2017-04-25,0.942
214,002256,金信行业优选混合发起式,2017-04-26,0.944
215,002256,金信行业优选混合发起式,2017-04-27,0.953
216,002256,金信行业优选混合发起式,2017-04-28,0.953
217,002256,金信行业优选混合发起式,2017-05-02,0.952
218,002256,金信行业优选混合发起式,2017-05-03,0.95
219,002256,金信行业优选混合发起式,2017-05-04,0.945
220,002256,金信行业优选混合发起式,2017-05-05,0.931
221,002256,金信行业优选混合发起式,2017-05-08,0.92
222,002256,金信行业优选混合发起式,2017-05-09,0.931
223,002256,金信行业优选混合发起式,2017-05-10,0.916
224,002256,金信行业优选混合发起式,2017-05-11,0.915
225,002256,金信行业优选混合发起式,2017-05-12,0.913
226,002256,金信行业优选混合发起式,2017-05-15,0.918
227,002256,金信行业优选混合发起式,2017-05-16,0.937
228,002256,金信行业优选混合发起式,2017-05-17,0.938
229,002256,金信行业优选混合发起式,2017-05-18,0.928
230,002256,金信行业优选混合发起式,2017-05-19,0.927
231,002256,金信行业优选混合发起式,2017-05-22,0.917
232,002256,金信行业优选混合发起式,2017-05-23,0.896
233,002256,金信行业优选混合发起式,2017-05-24,0.9
234,002256,金信行业优选混合发起式,2017-05-25,0.909
235,002256,金信行业优选混合发起式,2017-05-26,0.907
236,002256,金信行业优选混合发起式,2017-05-31,0.903
237,002256,金信行业优选混合发起式,2017-06-01,0.884
238,002256,金信行业优选混合发起式,2017-06-02,0.887
239,002256,金信行业优选混合发起式,2017-06-05,0.894
240,002256,金信行业优选混合发起式,2017-06-06,0.909
241,002256,金信行业优选混合发起式,2017-06-07,0.925
242,002256,金信行业优选混合发起式,2017-06-08,0.923
243,002256,金信行业优选混合发起式,2017-06-09,0.924
244,002256,金信行业优选混合发起式,2017-06-12,0.915
245,002256,金信行业优选混合发起式,2017-06-13,0.93
246,002256,金信行业优选混合发起式,2017-06-14,0.928
247,002256,金信行业优选混合发起式,2017-06-15,0.941
248,002256,金信行业优选混合发起式,2017-06-16,0.939
249,002256,金信行业优选混合发起式,2017-06-19,0.946
250,002256,金信行业优选混合发起式,2017-06-20,0.952
251,002256,金信行业优选混合发起式,2017-06-21,0.954
252,002256,金信行业优选混合发起式,2017-06-22,0.942
253,002256,金信行业优选混合发起式,2017-06-23,0.948
254,002256,金信行业优选混合发起式,2017-06-26,0.96
255,002256,金信行业优选混合发起式,2017-06-27,0.96
256,002256,金信行业优选混合发起式,2017-06-28,0.95
257,002256,金信行业优选混合发起式,2017-06-29,0.962
258,002256,金信行业优选混合发起式,2017-06-30,0.963
259,002256,金信行业优选混合发起式,2017-07-03,0.967
260,002256,金信行业优选混合发起式,2017-07-04,0.966
261,002256,金信行业优选混合发起式,2017-07-05,0.975
262,002256,金信行业优选混合发起式,2017-07-06,0.98
263,002256,金信行业优选混合发起式,2017-07-07,0.991
264,002256,金信行业优选混合发起式,2017-07-10,0.981
265,002256,金信行业优选混合发起式,2017-07-11,0.969
266,002256,金信行业优选混合发起式,2017-07-12,0.97
267,002256,金信行业优选混合发起式,2017-07-13,0.971
268,002256,金信行业优选混合发起式,2017-07-14,0.967
269,002256,金信行业优选混合发起式,2017-07-17,0.923
270,002256,金信行业优选混合发起式,2017-07-18,0.933
271,002256,金信行业优选混合发起式,2017-07-19,0.953
272,002256,金信行业优选混合发起式,2017-07-20,0.956
273,002256,金信行业优选混合发起式,2017-07-21,0.953
274,002256,金信行业优选混合发起式,2017-07-24,0.956
275,002256,金信行业优选混合发起式,2017-07-25,0.948
276,002256,金信行业优选混合发起式,2017-07-26,0.95
277,002256,金信行业优选混合发起式,2017-07-27,0.962
278,002256,金信行业优选混合发起式,2017-07-28,0.968
279,002256,金信行业优选混合发起式,2017-07-31,0.973
280,002256,金信行业优选混合发起式,2017-08-01,0.973
281,002256,金信行业优选混合发起式,2017-08-02,0.962
282,002256,金信行业优选混合发起式,2017-08-03,0.963
283,002256,金信行业优选混合发起式,2017-08-04,0.946
284,002256,金信行业优选混合发起式,2017-08-07,0.959
285,002256,金信行业优选混合发起式,2017-08-08,0.97
286,002256,金信行业优选混合发起式,2017-08-09,0.976
287,002256,金信行业优选混合发起式,2017-08-10,0.97
288,002256,金信行业优选混合发起式,2017-08-11,0.95
289,002256,金信行业优选混合发起式,2017-08-14,0.975
290,002256,金信行业优选混合发起式,2017-08-15,0.978
291,002256,金信行业优选混合发起式,2017-08-16,0.983
292,002256,金信行业优选混合发起式,2017-08-17,0.995
293,002256,金信行业优选混合发起式,2017-08-18,0.988
294,002256,金信行业优选混合发起式,2017-08-21,0.996
295,002256,金信行业优选混合发起式,2017-08-22,0.994
296,002256,金信行业优选混合发起式,2017-08-23,0.988
297,002256,金信行业优选混合发起式,2017-08-24,0.981
298,002256,金信行业优选混合发起式,2017-08-25,0.99
299,002256,金信行业优选混合发起式,2017-08-28,1.006
300,002256,金信行业优选混合发起式,2017-08-29,1.007
301,002256,金信行业优选混合发起式,2017-08-30,1.013
302,002256,金信行业优选混合发起式,2017-08-31,1.015
303,002256,金信行业优选混合发起式,2017-09-01,1.023
304,002256,金信行业优选混合发起式,2017-09-04,1.033
305,002256,金信行业优选混合发起式,2017-09-05,1.033
306,002256,金信行业优选混合发起式,2017-09-06,1.044
307,002256,金信行业优选混合发起式,2017-09-07,1.04
308,002256,金信行业优选混合发起式,2017-09-08,1.039
309,002256,金信行业优选混合发起式,2017-09-11,1.06
310,002256,金信行业优选混合发起式,2017-09-12,1.065
311,002256,金信行业优选混合发起式,2017-09-13,1.062
312,002256,金信行业优选混合发起式,2017-09-14,1.062
313,002256,金信行业优选混合发起式,2017-09-15,1.059
314,002256,金信行业优选混合发起式,2017-09-18,1.073
315,002256,金信行业优选混合发起式,2017-09-19,1.058
316,002256,金信行业优选混合发起式,2017-09-20,1.064
317,002256,金信行业优选混合发起式,2017-09-21,1.055
318,002256,金信行业优选混合发起式,2017-09-22,1.055
319,002256,金信行业优选混合发起式,2017-09-25,1.032
320,002256,金信行业优选混合发起式,2017-09-26,1.035
321,002256,金信行业优选混合发起式,2017-09-27,1.046
322,002256,金信行业优选混合发起式,2017-09-28,1.045
323,002256,金信行业优选混合发起式,2017-09-29,1.053
324,002256,金信行业优选混合发起式,2017-10-09,1.082
325,002256,金信行业优选混合发起式,2017-10-10,1.086
326,002256,金信行业优选混合发起式,2017-10-11,1.073
327,002256,金信行业优选混合发起式,2017-10-12,1.071
328,002256,金信行业优选混合发起式,2017-10-13,1.077
329,002256,金信行业优选混合发起式,2017-10-16,1.06
330,002256,金信行业优选混合发起式,2017-10-17,1.059
331,002256,金信行业优选混合发起式,2017-10-18,1.053
332,002256,金信行业优选混合发起式,2017-10-19,1.046
333,002256,金信行业优选混合发起式,2017-10-20,1.059
334,002256,金信行业优选混合发起式,2017-10-23,1.068
335,002256,金信行业优选混合发起式,2017-10-24,1.066
336,002256,金信行业优选混合发起式,2017-10-25,1.074
337,002256,金信行业优选混合发起式,2017-10-26,1.082
338,002256,金信行业优选混合发起式,2017-10-27,1.076
339,002256,金信行业优选混合发起式,2017-10-30,1.056
340,002256,金信行业优选混合发起式,2017-10-31,1.06
341,002256,金信行业优选混合发起式,2017-11-01,1.059
342,002256,金信行业优选混合发起式,2017-11-02,1.047
343,002256,金信行业优选混合发起式,2017-11-03,1.037
344,002256,金信行业优选混合发起式,2017-11-06,1.051
345,002256,金信行业优选混合发起式,2017-11-07,1.056
346,002256,金信行业优选混合发起式,2017-11-08,1.059
347,002256,金信行业优选混合发起式,2017-11-09,1.069
348,002256,金信行业优选混合发起式,2017-11-10,1.079
349,002256,金信行业优选混合发起式,2017-11-13,1.091
350,002256,金信行业优选混合发起式,2017-11-14,1.076
351,002256,金信行业优选混合发起式,2017-11-15,1.062
352,002256,金信行业优选混合发起式,2017-11-16,1.056
353,002256,金信行业优选混合发起式,2017-11-17,1.023
354,002256,金信行业优选混合发起式,2017-11-20,1.028
355,002256,金信行业优选混合发起式,2017-11-21,1.033
356,002256,金信行业优选混合发起式,2017-11-22,1.033
357,002256,金信行业优选混合发起式,2017-11-23,1.009
358,002256,金信行业优选混合发起式,2017-11-24,1.006
359,002256,金信行业优选混合发起式,2017-11-27,0.988
360,002256,金信行业优选混合发起式,2017-11-28,1.0
361,002256,金信行业优选混合发起式,2017-11-29,1.01
362,002256,金信行业优选混合发起式,2017-11-30,1.002
363,002256,金信行业优选混合发起式,2017-12-01,1.007
364,002256,金信行业优选混合发起式,2017-12-04,1.0
365,002256,金信行业优选混合发起式,2017-12-05,0.985
366,002256,金信行业优选混合发起式,2017-12-06,0.989
367,002256,金信行业优选混合发起式,2017-12-07,0.982
368,002256,金信行业优选混合发起式,2017-12-08,0.987
369,002256,金信行业优选混合发起式,2017-12-11,0.999
370,002256,金信行业优选混合发起式,2017-12-12,0.991
371,002256,金信行业优选混合发起式,2017-12-13,0.994
372,002256,金信行业优选混合发起式,2017-12-14,0.986
373,002256,金信行业优选混合发起式,2017-12-15,0.977
374,002256,金信行业优选混合发起式,2017-12-18,0.976
375,002256,金信行业优选混合发起式,2017-12-19,0.978
376,002256,金信行业优选混合发起式,2017-12-20,0.96
377,002256,金信行业优选混合发起式,2017-12-21,0.967
378,002256,金信行业优选混合发起式,2017-12-22,0.969
379,002256,金信行业优选混合发起式,2017-12-25,0.958
380,002256,金信行业优选混合发起式,2017-12-26,0.971
381,002256,金信行业优选混合发起式,2017-12-27,0.974
382,002256,金信行业优选混合发起式,2017-12-28,0.982
383,002256,金信行业优选混合发起式,2017-12-29,0.987
384,002256,金信行业优选混合发起式,2018-01-02,1.001
385,002256,金信行业优选混合发起式,2018-01-03,1.012
386,002256,金信行业优选混合发起式,2018-01-04,1.013
387,002256,金信行业优选混合发起式,2018-01-05,1.01
388,002256,金信行业优选混合发起式,2018-01-08,1.019
389,002256,金信行业优选混合发起式,2018-01-09,1.017
390,002256,金信行业优选混合发起式,2018-01-10,1.005
391,002256,金信行业优选混合发起式,2018-01-11,1.006
392,002256,金信行业优选混合发起式,2018-01-12,0.996
393,002256,金信行业优选混合发起式,2018-01-15,0.966
394,002256,金信行业优选混合发起式,2018-01-16,0.966
395,002256,金信行业优选混合发起式,2018-01-17,0.974
396,002256,金信行业优选混合发起式,2018-01-18,0.974
397,002256,金信行业优选混合发起式,2018-01-19,0.984
398,002256,金信行业优选混合发起式,2018-01-22,0.991
399,002256,金信行业优选混合发起式,2018-01-23,1.0
400,002256,金信行业优选混合发起式,2018-01-24,1.006
401,002256,金信行业优选混合发起式,2018-01-25,1.003
402,002256,金信行业优选混合发起式,2018-01-26,0.999
403,002256,金信行业优选混合发起式,2018-01-29,0.977
404,002256,金信行业优选混合发起式,2018-01-30,0.979
405,002256,金信行业优选混合发起式,2018-01-31,0.963
406,002256,金信行业优选混合发起式,2018-02-01,0.931
407,002256,金信行业优选混合发起式,2018-02-02,0.941
408,002256,金信行业优选混合发起式,2018-02-05,0.925
409,002256,金信行业优选混合发起式,2018-02-06,0.875
410,002256,金信行业优选混合发起式,2018-02-07,0.879
411,002256,金信行业优选混合发起式,2018-02-08,0.887
412,002256,金信行业优选混合发起式,2018-02-09,0.861
413,002256,金信行业优选混合发起式,2018-02-12,0.887
