,FundCode,FundName,TradingDay,NetWorth
414,002256,金信行业优选混合发起式,2018-02-13,0.883
415,002256,金信行业优选混合发起式,2018-02-14,0.886
416,002256,金信行业优选混合发起式,2018-02-22,0.905
417,002256,金信行业优选混合发起式,2018-02-23,0.904
418,002256,金信行业优选混合发起式,2018-02-26,0.934
419,002256,金信行业优选混合发起式,2018-02-27,0.934
420,002256,金信行业优选混合发起式,2018-02-28,0.938
421,002256,金信行业优选混合发起式,2018-03-01,0.951
422,002256,金信行业优选混合发起式,2018-03-02,0.949
423,002256,金信行业优选混合发起式,2018-03-05,0.958
424,002256,金信行业优选混合发起式,2018-03-06,0.972
425,002256,金信行业优选混合发起式,2018-03-07,0.958
426,002256,金信行业优选混合发起式,2018-03-08,0.962
427,002256,金信行业优选混合发起式,2018-03-09,0.98
428,002256,金信行业优选混合发起式,2018-03-12,0.997
429,002256,金信行业优选混合发起式,2018-03-13,0.983
430,002256,金信行业优选混合发起式,2018-03-14,0.977
431,002256,金信行业优选混合发起式,2018-03-15,0.978
432,002256,金信行业优选混合发起式,2018-03-16,0.963
433,002256,金信行业优选混合发起式,2018-03-19,0.966
434,002256,金信行业优选混合发起式,2018-03-20,0.971
435,002256,金信行业优选混合发起式,2018-03-21,0.965
436,002256,金信行业优选混合发起式,2018-03-22,0.956
437,002256,金信行业优选混合发起式,2018-03-23,0.908
438,002256,金信行业优选混合发起式,2018-03-26,0.921
439,002256,金信行业优选混合发起式,2018-03-27,0.94
440,002256,金信行业优选混合发起式,2018-03-28,0.929
441,002256,金信行业优选混合发起式,2018-03-29,0.932
442,002256,金信行业优选混合发起式,2018-03-30,0.948
443,002256,金信行业优选混合发起式,2018-04-02,0.948
444,002256,金信行业优选混合发起式,2018-04-03,0.939
445,002256,金信行业优选混合发起式,2018-04-04,0.925
446,002256,金信行业优选混合发起式,2018-04-09,0.925
447,002256,金信行业优选混合发起式,2018-04-10,0.932
448,002256,金信行业优选混合发起式,2018-04-11,0.94
449,002256,金信行业优选混合发起式,2018-04-12,0.932
450,002256,金信行业优选混合发起式,2018-04-13,0.937
451,002256,金信行业优选混合发起式,2018-04-16,0.932
452,002256,金信行业优选混合发起式,2018-04-17,0.898
453,002256,金信行业优选混合发起式,2018-04-18,0.903
454,002256,金信行业优选混合发起式,2018-04-19,0.895
455,002256,金信行业优选混合发起式,2018-04-20,0.866
456,002256,金信行业优选混合发起式,2018-04-23,0.871
457,002256,金信行业优选混合发起式,2018-04-24,0.896
458,002256,金信行业优选混合发起式,2018-04-25,0.9
459,002256,金信行业优选混合发起式,2018-04-26,0.868
460,002256,金信行业优选混合发起式,2018-04-27,0.878
461,002256,金信行业优选混合发起式,2018-05-02,0.879
462,002256,金信行业优选混合发起式,2018-05-03,0.893
463,002256,金信行业优选混合发起式,2018-05-04,0.897
464,002256,金信行业优选混合发起式,2018-05-07,0.911
465,002256,金信行业优选混合发起式,2018-05-08,0.917
466,002256,金信行业优选混合发起式,2018-05-09,0.914
467,002256,金信行业优选混合发起式,2018-05-10,0.917
468,002256,金信行业优选混合发起式,2018-05-11,0.907
469,002256,金信行业优选混合发起式,2018-05-14,0.916
470,002256,金信行业优选混合发起式,2018-05-15,0.926
471,002256,金信行业优选混合发起式,2018-05-16,0.922
472,002256,金信行业优选混合发起式,2018-05-17,0.912
473,002256,金信行业优选混合发起式,2018-05-18,0.915
474,002256,金信行业优选混合发起式,2018-05-21,0.93
475,002256,金信行业优选混合发起式,2018-05-22,0.935
476,002256,金信行业优选混合发起式,2018-05-23,0.923
477,002256,金信行业优选混合发起式,2018-05-24,0.923
478,002256,金信行业优选混合发起式,2018-05-25,0.912
479,002256,金信行业优选混合发起式,2018-05-28,0.903
480,002256,金信行业优选混合发起式,2018-05-29,0.893
481,002256,金信行业优选混合发起式,2018-05-30,0.865
482,002256,金信行业优选混合发起式,2018-05-31,0.881
483,002256,金信行业优选混合发起式,2018-06-01,0.884
484,002256,金信行业优选混合发起式,2018-06-04,0.885
485,002256,金信行业优选混合发起式,2018-06-05,0.905
486,002256,金信行业优选混合发起式,2018-06-06,0.907
487,002256,金信行业优选混合发起式,2018-06-07,0.902
488,002256,金信行业优选混合发起式,2018-06-08,0.895
489,002256,金信行业优选混合发起式,2018-06-11,0.897
490,002256,金信行业优选混合发起式,2018-06-12,0.904
491,002256,金信行业优选混合发起式,2018-06-13,0.889
492,002256,金信行业优选混合发起式,2018-06-14,0.872
493,002256,金信行业优选混合发起式,2018-06-15,0.871
494,002256,金信行业优选混合发起式,2018-06-19,0.865
495,002256,金信行业优选混合发起式,2018-06-20,0.874
496,002256,金信行业优选混合发起式,2018-06-21,0.868
497,002256,金信行业优选混合发起式,2018-06-22,0.872
498,002256,金信行业优选混合发起式,2018-06-25,0.873
499,002256,金信行业优选混合发起式,2018-06-26,0.875
500,002256,金信行业优选混合发起式,2018-06-27,0.847
501,002256,金信行业优选混合发起式,2018-06-28,0.831
502,002256,金信行业优选混合发起式,2018-06-29,0.858
503,002256,金信行业优选混合发起式,2018-07-02,0.84
504,002256,金信行业优选混合发起式,2018-07-03,0.826
505,002256,金信行业优选混合发起式,2018-07-04,0.802
506,002256,金信行业优选混合发起式,2018-07-05,0.791
507,002256,金信行业优选混合发起式,2018-07-06,0.798
508,002256,金信行业优选混合发起式,2018-07-09,0.827
509,002256,金信行业优选混合发起式,2018-07-10,0.83
510,002256,金信行业优选混合发起式,2018-07-11,0.822
511,002256,金信行业优选混合发起式,2018-07-12,0.845
512,002256,金信行业优选混合发起式,2018-07-13,0.857
513,002256,金信行业优选混合发起式,2018-07-16,0.86
514,002256,金信行业优选混合发起式,2018-07-17,0.845
515,002256,金信行业优选混合发起式,2018-07-18,0.845
516,002256,金信行业优选混合发起式,2018-07-19,0.83
517,002256,金信行业优选混合发起式,2018-07-20,0.831
518,002256,金信行业优选混合发起式,2018-07-23,0.829
519,002256,金信行业优选混合发起式,2018-07-24,0.834
520,002256,金信行业优选混合发起式,2018-07-25,0.838
521,002256,金信行业优选混合发起式,2018-07-26,0.823
522,002256,金信行业优选混合发起式,2018-07-27,0.819
523,002256,金信行业优选混合发起式,2018-07-30,0.81
524,002256,金信行业优选混合发起式,2018-07-31,0.81
525,002256,金信行业优选混合发起式,2018-08-01,0.795
526,002256,金信行业优选混合发起式,2018-08-02,0.782
527,002256,金信行业优选混合发起式,2018-08-03,0.761
528,002256,金信行业优选混合发起式,2018-08-06,0.744
529,002256,金信行业优选混合发起式,2018-08-07,0.768
530,002256,金信行业优选混合发起式,2018-08-08,0.757
531,002256,金信行业优选混合发起式,2018-08-09,0.783
532,002256,金信行业优选混合发起式,2018-08-10,0.792
533,002256,金信行业优选混合发起式,2018-08-13,0.795
534,002256,金信行业优选混合发起式,2018-08-14,0.789
535,002256,金信行业优选混合发起式,2018-08-15,0.761
536,002256,金信行业优选混合发起式,2018-08-16,0.756
537,002256,金信行业优选混合发起式,2018-08-17,0.73
538,002256,金信行业优选混合发起式,2018-08-20,0.729
539,002256,金信行业优选混合发起式,2018-08-21,0.759
540,002256,金信行业优选混合发起式,2018-08-22,0.753
541,002256,金信行业优选混合发起式,2018-08-23,0.759
542,002256,金信行业优选混合发起式,2018-08-24,0.755
543,002256,金信行业优选混合发起式,2018-08-27,0.784
544,002256,金信行业优选混合发起式,2018-08-28,0.786
545,002256,金信行业优选混合发起式,2018-08-29,0.779
546,002256,金信行业优选混合发起式,2018-08-30,0.768
547,002256,金信行业优选混合发起式,2018-08-31,0.75
548,002256,金信行业优选混合发起式,2018-09-03,0.746
549,002256,金信行业优选混合发起式,2018-09-04,0.751
550,002256,金信行业优选混合发起式,2018-09-05,0.736
551,002256,金信行业优选混合发起式,2018-09-06,0.726
552,002256,金信行业优选混合发起式,2018-09-07,0.736
553,002256,金信行业优选混合发起式,2018-09-10,0.721
554,002256,金信行业优选混合发起式,2018-09-11,0.722
555,002256,金信行业优选混合发起式,2018-09-12,0.707
556,002256,金信行业优选混合发起式,2018-09-13,0.711
557,002256,金信行业优选混合发起式,2018-09-14,0.712
558,002256,金信行业优选混合发起式,2018-09-17,0.708
559,002256,金信行业优选混合发起式,2018-09-18,0.717
560,002256,金信行业优选混合发起式,2018-09-19,0.729
561,002256,金信行业优选混合发起式,2018-09-20,0.731
562,002256,金信行业优选混合发起式,2018-09-21,0.747
563,002256,金信行业优选混合发起式,2018-09-25,0.743
564,002256,金信行业优选混合发起式,2018-09-26,0.76
565,002256,金信行业优选混合发起式,2018-09-27,0.755
566,002256,金信行业优选混合发起式,2018-09-28,0.766
567,002256,金信行业优选混合发起式,2018-10-08,0.728
568,002256,金信行业优选混合发起式,2018-10-09,0.73
569,002256,金信行业优选混合发起式,2018-10-10,0.719
570,002256,金信行业优选混合发起式,2018-10-11,0.684
571,002256,金信行业优选混合发起式,2018-10-12,0.7
572,002256,金信行业优选混合发起式,2018-10-15,0.686
573,002256,金信行业优选混合发起式,2018-10-16,0.679
574,002256,金信行业优选混合发起式,2018-10-17,0.683
575,002256,金信行业优选混合发起式,2018-10-18,0.664
576,002256,金信行业优选混合发起式,2018-10-19,0.682
577,002256,金信行业优选混合发起式,2018-10-22,0.717
578,002256,金信行业优选混合发起式,2018-10-23,0.686
579,002256,金信行业优选混合发起式,2018-10-24,0.671
580,002256,金信行业优选混合发起式,2018-10-25,0.663
581,002256,金信行业优选混合发起式,2018-10-26,0.656
582,002256,金信行业优选混合发起式,2018-10-29,0.632
583,002256,金信行业优选混合发起式,2018-10-30,0.635
584,002256,金信行业优选混合发起式,2018-10-31,0.656
585,002256,金信行业优选混合发起式,2018-11-01,0.667
586,002256,金信行业优选混合发起式,2018-11-02,0.706
587,002256,金信行业优选混合发起式,2018-11-05,0.696
588,002256,金信行业优选混合发起式,2018-11-06,0.69
589,002256,金信行业优选混合发起式,2018-11-07,0.688
590,002256,金信行业优选混合发起式,2018-11-08,0.686
591,002256,金信行业优选混合发起式,2018-11-09,0.683
592,002256,金信行业优选混合发起式,2018-11-12,0.695
593,002256,金信行业优选混合发起式,2018-11-13,0.705
594,002256,金信行业优选混合发起式,2018-11-14,0.694
595,002256,金信行业优选混合发起式,2018-11-15,0.698
596,002256,金信行业优选混合发起式,2018-11-16,0.7
597,002256,金信行业优选混合发起式,2018-11-19,0.704
598,002256,金信行业优选混合发起式,2018-11-20,0.687
599,002256,金信行业优选混合发起式,2018-11-21,0.69
600,002256,金信行业优选混合发起式,2018-11-22,0.689
601,002256,金信行业优选混合发起式,2018-11-23,0.672
602,002256,金信行业优选混合发起式,2018-11-26,0.67
603,002256,金信行业优选混合发起式,2018-11-27,0.67
604,002256,金信行业优选混合发起式,2018-11-28,0.676
605,002256,金信行业优选混合发起式,2018-11-29,0.671
606,002256,金信行业优选混合发起式,2018-11-30,0.682
607,002256,金信行业优选混合发起式,2018-12-03,0.708
608,002256,金信行业优选混合发起式,2018-12-04,0.71
609,002256,金信行业优选混合发起式,2018-12-05,0.706
610,002256,金信行业优选混合发起式,2018-12-06,0.684
611,002256,金信行业优选混合发起式,2018-12-07,0.68
612,002256,金信行业优选混合发起式,2018-12-10,0.672
613,002256,金信行业优选混合发起式,2018-12-11,0.68
614,002256,金信行业优选混合发起式,2018-12-12,0.682
615,002256,金信行业优选混合发起式,2018-12-13,0.693
616,002256,金信行业优选混合发起式,2018-12-14,0.68
617,002256,金信行业优选混合发起式,2018-12-17,0.673
618,002256,金信行业优选混合发起式,2018-12-18,0.668
619,002256,金信行业优选混合发起式,2018-12-19,0.655
620,002256,金信行业优选混合发起式,2018-12-20,0.649
621,002256,金信行业优选混合发起式,2018-12-21,0.641
622,002256,金信行业优选混合发起式,2018-12-24,0.647
623,002256,金信行业优选混合发起式,2018-12-25,0.647
624,002256,金信行业优选混合发起式,2018-12-26,0.642
625,002256,金信行业优选混合发起式,2018-12-27,0.639
626,002256,金信行业优选混合发起式,2018-12-28,0.644
627,002256,金信行业优选混合发起式,2019-01-02,0.632
628,002256,金信行业优选混合发起式,2019-01-03,0.623
629,002256,金信行业优选混合发起式,2019-01-04,0.634
630,002256,金信行业优选混合发起式,2019-01-07,0.639
631,002256,金信行业优选混合发起式,2019-01-08,0.638
632,002256,金信行业优选混合发起式,2019-01-09,0.647
633,002256,金信行业优选混合发起式,2019-01-10,0.648
634,002256,金信行业优选混合发起式,2019-01-11,0.653
635,002256,金信行业优选混合发起式,2019-01-14,0.644
636,002256,金信行业优选混合发起式,2019-01-15,0.667
637,002256,金信行业优选混合发起式,2019-01-16,0.67
638,002256,金信行业优选混合发起式,2019-01-17,0.667
639,002256,金信行业优选混合发起式,2019-01-18,0.684
640,002256,金信行业优选混合发起式,2019-01-21,0.693
641,002256,金信行业优选混合发起式,2019-01-22,0.684
642,002256,金信行业优选混合发起式,2019-01-23,0.684
643,002256,金信行业优选混合发起式,2019-01-24,0.687
644,002256,金信行业优选混合发起式,2019-01-25,0.689
645,002256,金信行业优选混合发起式,2019-01-28,0.694
646,002256,金信行业优选混合发起式,2019-01-29,0.698
647,002256,金信行业优选混合发起式,2019-01-30,0.691
648,002256,金信行业优选混合发起式,2019-01-31,0.698
649,002256,金信行业优选混合发起式,2019-02-01,0.715
650,002256,金信行业优选混合发起式,2019-02-11,0.74
651,002256,金信行业优选混合发起式,2019-02-12,0.745
652,002256,金信行业优选混合发起式,2019-02-13,0.757
653,002256,金信行业优选混合发起式,2019-02-14,0.764
654,002256,金信行业优选混合发起式,2019-02-15,0.751
655,002256,金信行业优选混合发起式,2019-02-18,0.778
656,002256,金信行业优选混合发起式,2019-02-19,0.775
657,002256,金信行业优选混合发起式,2019-02-20,0.772
658,002256,金信行业优选混合发起式,2019-02-21,0.768
659,002256,金信行业优选混合发起式,2019-02-22,0.78
660,002256,金信行业优选混合发起式,2019-02-25,0.815
661,002256,金信行业优选混合发起式,2019-02-26,0.799
662,002256,金信行业优选混合发起式,2019-02-27,0.796
663,002256,金信行业优选混合发起式,2019-02-28,0.819
664,002256,金信行业优选混合发起式,2019-03-01,0.836
665,002256,金信行业优选混合发起式,2019-03-04,0.844
666,002256,金信行业优选混合发起式,2019-03-05,0.844
667,002256,金信行业优选混合发起式,2019-03-06,0.839
668,002256,金信行业优选混合发起式,2019-03-07,0.82
669,002256,金信行业优选混合发起式,2019-03-08,0.804
670,002256,金信行业优选混合发起式,2019-03-11,0.838
671,002256,金信行业优选混合发起式,2019-03-12,0.839
672,002256,金信行业优选混合发起式,2019-03-13,0.833
673,002256,金信行业优选混合发起式,2019-03-14,0.831
674,002256,金信行业优选混合发起式,2019-03-15,0.849
675,002256,金信行业优选混合发起式,2019-03-18,0.884
676,002256,金信行业优选混合发起式,2019-03-19,0.876
677,002256,金信行业优选混合发起式,2019-03-20,0.87
678,002256,金信行业优选混合发起式,2019-03-21,0.865
679,002256,金信行业优选混合发起式,2019-03-22,0.867
680,002256,金信行业优选混合发起式,2019-03-25,0.853
681,002256,金信行业优选混合发起式,2019-03-26,0.842
682,002256,金信行业优选混合发起式,2019-03-27,0.871
683,002256,金信行业优选混合发起式,2019-03-28,0.86
684,002256,金信行业优选混合发起式,2019-03-29,0.86
685,002256,金信行业优选混合发起式,2019-04-01,0.86
686,002256,金信行业优选混合发起式,2019-04-02,0.86
687,002256,金信行业优选混合发起式,2019-04-03,0.86
688,002256,金信行业优选混合发起式,2019-04-04,0.86
689,002256,金信行业优选混合发起式,2019-04-08,0.861
690,002256,金信行业优选混合发起式,2019-04-09,0.865
691,002256,金信行业优选混合发起式,2019-04-10,0.87
692,002256,金信行业优选混合发起式,2019-04-11,0.852
693,002256,金信行业优选混合发起式,2019-04-12,0.852
694,002256,金信行业优选混合发起式,2019-04-15,0.841
695,002256,金信行业优选混合发起式,2019-04-16,0.856
696,002256,金信行业优选混合发起式,2019-04-17,0.862
697,002256,金信行业优选混合发起式,2019-04-18,0.855
698,002256,金信行业优选混合发起式,2019-04-19,0.865
699,002256,金信行业优选混合发起式,2019-04-22,0.864
700,002256,金信行业优选混合发起式,2019-04-23,0.861
701,002256,金信行业优选混合发起式,2019-04-24,0.862
702,002256,金信行业优选混合发起式,2019-04-25,0.852
703,002256,金信行业优选混合发起式,2019-04-26,0.849
704,002256,金信行业优选混合发起式,2019-04-29,0.861
705,002256,金信行业优选混合发起式,2019-04-30,0.864
706,002256,金信行业优选混合发起式,2019-05-06,0.808
707,002256,金信行业优选混合发起式,2019-05-07,0.832
708,002256,金信行业优选混合发起式,2019-05-08,0.825
709,002256,金信行业优选混合发起式,2019-05-09,0.804
710,002256,金信行业优选混合发起式,2019-05-10,0.831
711,002256,金信行业优选混合发起式,2019-05-13,0.835
712,002256,金信行业优选混合发起式,2019-05-14,0.824
713,002256,金信行业优选混合发起式,2019-05-15,0.848
714,002256,金信行业优选混合发起式,2019-05-16,0.852
715,002256,金信行业优选混合发起式,2019-05-17,0.833
716,002256,金信行业优选混合发起式,2019-05-20,0.824
717,002256,金信行业优选混合发起式,2019-05-21,0.831
718,002256,金信行业优选混合发起式,2019-05-22,0.825
719,002256,金信行业优选混合发起式,2019-05-23,0.799
720,002256,金信行业优选混合发起式,2019-05-24,0.803
721,002256,金信行业优选混合发起式,2019-05-27,0.809
722,002256,金信行业优选混合发起式,2019-05-28,0.824
723,002256,金信行业优选混合发起式,2019-05-29,0.822
724,002256,金信行业优选混合发起式,2019-05-30,0.819
725,002256,金信行业优选混合发起式,2019-05-31,0.818
726,002256,金信行业优选混合发起式,2019-06-03,0.817
727,002256,金信行业优选混合发起式,2019-06-04,0.812
728,002256,金信行业优选混合发起式,2019-06-05,0.809
729,002256,金信行业优选混合发起式,2019-06-06,0.803
730,002256,金信行业优选混合发起式,2019-06-10,0.817
731,002256,金信行业优选混合发起式,2019-06-11,0.845
732,002256,金信行业优选混合发起式,2019-06-12,0.84
733,002256,金信行业优选混合发起式,2019-06-13,0.838
734,002256,金信行业优选混合发起式,2019-06-14,0.829
735,002256,金信行业优选混合发起式,2019-06-17,0.829
736,002256,金信行业优选混合发起式,2019-06-18,0.834
737,002256,金信行业优选混合发起式,2019-06-19,0.842
738,002256,金信行业优选混合发起式,2019-06-20,0.865
739,002256,金信行业优选混合发起式,2019-06-21,0.863
740,002256,金信行业优选混合发起式,2019-06-24,0.869
741,002256,金信行业优选混合发起式,2019-06-25,0.865
742,002256,金信行业优选混合发起式,2019-06-26,0.87
743,002256,金信行业优选混合发起式,2019-06-27,0.875
744,002256,金信行业优选混合发起式,2019-06-28,0.87
745,002256,金信行业优选混合发起式,2019-07-01,0.905
746,002256,金信行业优选混合发起式,2019-07-02,0.918
747,002256,金信行业优选混合发起式,2019-07-03,0.899
748,002256,金信行业优选混合发起式,2019-07-04,0.887
749,002256,金信行业优选混合发起式,2019-07-05,0.901
750,002256,金信行业优选混合发起式,2019-07-08,0.884
751,002256,金信行业优选混合发起式,2019-07-09,0.88
752,002256,金信行业优选混合发起式,2019-07-10,0.883
753,002256,金信行业优选混合发起式,2019-07-11,0.882
754,002256,金信行业优选混合发起式,2019-07-12,0.884
755,002256,金信行业优选混合发起式,2019-07-15,0.886
756,002256,金信行业优选混合发起式,2019-07-16,0.87
757,002256,金信行业优选混合发起式,2019-07-17,0.869
758,002256,金信行业优选混合发起式,2019-07-18,0.86
759,002256,金信行业优选混合发起式,2019-07-19,0.865
760,002256,金信行业优选混合发起式,2019-07-22,0.868
761,002256,金信行业优选混合发起式,2019-07-23,0.874
762,002256,金信行业优选混合发起式,2019-07-24,0.88
763,002256,金信行业优选混合发起式,2019-07-25,0.883
764,002256,金信行业优选混合发起式,2019-07-26,0.888
765,002256,金信行业优选混合发起式,2019-07-29,0.887
766,002256,金信行业优选混合发起式,2019-07-30,0.887
767,002256,金信行业优选混合发起式,2019-07-31,0.883
768,002256,金信行业优选混合发起式,2019-08-01,0.876
769,002256,金信行业优选混合发起式,2019-08-02,0.878
770,002256,金信行业优选混合发起式,2019-08-05,0.864
771,002256,金信行业优选混合发起式,2019-08-06,0.86
772,002256,金信行业优选混合发起式,2019-08-07,0.855
773,002256,金信行业优选混合发起式,2019-08-08,0.87
774,002256,金信行业优选混合发起式,2019-08-09,0.864
775,002256,金信行业优选混合发起式,2019-08-12,0.876
776,002256,金信行业优选混合发起式,2019-08-13,0.874
777,002256,金信行业优选混合发起式,2019-08-14,0.89
778,002256,金信行业优选混合发起式,2019-08-15,0.892
779,002256,金信行业优选混合发起式,2019-08-16,0.896
780,002256,金信行业优选混合发起式,2019-08-19,0.908
781,002256,金信行业优选混合发起式,2019-08-20,0.913
782,002256,金信行业优选混合发起式,2019-08-21,0.916
783,002256,金信行业优选混合发起式,2019-08-22,0.926
784,002256,金信行业优选混合发起式,2019-08-23,0.94
785,002256,金信行业优选混合发起式,2019-08-26,0.929
786,002256,金信行业优选混合发起式,2019-08-27,0.938
787,002256,金信行业优选混合发起式,2019-08-28,0.935
788,002256,金信行业优选混合发起式,2019-08-29,0.939
789,002256,金信行业优选混合发起式,2019-08-30,0.939
790,002256,金信行业优选混合发起式,2019-09-02,0.95
791,002256,金信行业优选混合发起式,2019-09-03,0.947
792,002256,金信行业优选混合发起式,2019-09-04,0.946
793,002256,金信行业优选混合发起式,2019-09-05,0.951
794,002256,金信行业优选混合发起式,2019-09-06,0.952
795,002256,金信行业优选混合发起式,2019-09-09,0.96
796,002256,金信行业优选混合发起式,2019-09-10,0.958
797,002256,金信行业优选混合发起式,2019-09-11,0.946
798,002256,金信行业优选混合发起式,2019-09-12,0.951
799,002256,金信行业优选混合发起式,2019-09-16,0.951
800,002256,金信行业优选混合发起式,2019-09-17,0.942
801,002256,金信行业优选混合发起式,2019-09-18,0.956
802,002256,金信行业优选混合发起式,2019-09-19,0.961
803,002256,金信行业优选混合发起式,2019-09-20,0.967
804,002256,金信行业优选混合发起式,2019-09-23,0.955
805,002256,金信行业优选混合发起式,2019-09-24,0.968
806,002256,金信行业优选混合发起式,2019-09-25,0.959
807,002256,金信行业优选混合发起式,2019-09-26,0.953
808,002256,金信行业优选混合发起式,2019-09-27,0.956
809,002256,金信行业优选混合发起式,2019-09-30,0.952
810,002256,金信行业优选混合发起式,2019-10-08,0.962
811,002256,金信行业优选混合发起式,2019-10-09,0.961
812,002256,金信行业优选混合发起式,2019-10-10,0.977
813,002256,金信行业优选混合发起式,2019-10-11,0.985
814,002256,金信行业优选混合发起式,2019-10-14,0.997
815,002256,金信行业优选混合发起式,2019-10-15,1.008
816,002256,金信行业优选混合发起式,2019-10-16,1.005
817,002256,金信行业优选混合发起式,2019-10-17,1.004
818,002256,金信行业优选混合发起式,2019-10-18,0.999
819,002256,金信行业优选混合发起式,2019-10-21,0.991
820,002256,金信行业优选混合发起式,2019-10-22,1.0
821,002256,金信行业优选混合发起式,2019-10-23,0.989
822,002256,金信行业优选混合发起式,2019-10-24,0.986
823,002256,金信行业优选混合发起式,2019-10-25,1.0
824,002256,金信行业优选混合发起式,2019-10-28,1.017
825,002256,金信行业优选混合发起式,2019-10-29,1.024
826,002256,金信行业优选混合发起式,2019-10-30,1.017
