,FundCode,FundName,TradingDay,NetWorth
827,002256,金信行业优选混合发起式,2019-10-31,1.024
828,002256,金信行业优选混合发起式,2019-11-01,1.056
829,002256,金信行业优选混合发起式,2019-11-04,1.066
830,002256,金信行业优选混合发起式,2019-11-05,1.066
831,002256,金信行业优选混合发起式,2019-11-06,1.062
832,002256,金信行业优选混合发起式,2019-11-07,1.068
833,002256,金信行业优选混合发起式,2019-11-08,1.064
834,002256,金信行业优选混合发起式,2019-11-11,1.047
835,002256,金信行业优选混合发起式,2019-11-12,1.047
836,002256,金信行业优选混合发起式,2019-11-13,1.065
837,002256,金信行业优选混合发起式,2019-11-14,1.071
838,002256,金信行业优选混合发起式,2019-11-15,1.063
839,002256,金信行业优选混合发起式,2019-11-18,1.063
840,002256,金信行业优选混合发起式,2019-11-19,1.082
841,002256,金信行业优选混合发起式,2019-11-20,1.077
842,002256,金信行业优选混合发起式,2019-11-21,1.056
843,002256,金信行业优选混合发起式,2019-11-22,1.021
844,002256,金信行业优选混合发起式,2019-11-25,1.012
845,002256,金信行业优选混合发起式,2019-11-26,1.026
846,002256,金信行业优选混合发起式,2019-11-27,1.013
847,002256,金信行业优选混合发起式,2019-11-28,1.013
848,002256,金信行业优选混合发起式,2019-11-29,0.995
849,002256,金信行业优选混合发起式,2019-12-02,0.984
850,002256,金信行业优选混合发起式,2019-12-03,0.988
851,002256,金信行业优选混合发起式,2019-12-04,0.999
852,002256,金信行业优选混合发起式,2019-12-05,1.007
853,002256,金信行业优选混合发起式,2019-12-06,1.023
854,002256,金信行业优选混合发起式,2019-12-09,1.013
855,002256,金信行业优选混合发起式,2019-12-10,1.018
856,002256,金信行业优选混合发起式,2019-12-11,1.015
857,002256,金信行业优选混合发起式,2019-12-12,1.011
858,002256,金信行业优选混合发起式,2019-12-13,1.025
859,002256,金信行业优选混合发起式,2019-12-16,1.026
860,002256,金信行业优选混合发起式,2019-12-17,1.029
861,002256,金信行业优选混合发起式,2019-12-18,1.02
862,002256,金信行业优选混合发起式,2019-12-19,1.013
863,002256,金信行业优选混合发起式,2019-12-20,1.005
864,002256,金信行业优选混合发起式,2019-12-23,0.997
865,002256,金信行业优选混合发起式,2019-12-24,0.999
866,002256,金信行业优选混合发起式,2019-12-25,0.999
867,002256,金信行业优选混合发起式,2019-12-26,1.002
868,002256,金信行业优选混合发起式,2019-12-27,0.996
869,002256,金信行业优选混合发起式,2019-12-30,1.006
870,002256,金信行业优选混合发起式,2019-12-31,1.018
871,002256,金信行业优选混合发起式,2020-01-02,1.02
872,002256,金信行业优选混合发起式,2020-01-03,1.009
873,002256,金信行业优选混合发起式,2020-01-06,1.002
874,002256,金信行业优选混合发起式,2020-01-07,1.016
875,002256,金信行业优选混合发起式,2020-01-08,1.015
876,002256,金信行业优选混合发起式,2020-01-09,1.042
877,002256,金信行业优选混合发起式,2020-01-10,1.049
878,002256,金信行业优选混合发起式,2020-01-13,1.057
879,002256,金信行业优选混合发起式,2020-01-14,1.043
880,002256,金信行业优选混合发起式,2020-01-15,1.051
881,002256,金信行业优选混合发起式,2020-01-16,1.065
882,002256,金信行业优选混合发起式,2020-01-17,1.079
883,002256,金信行业优选混合发起式,2020-01-20,1.084
884,002256,金信行业优选混合发起式,2020-01-21,1.071
885,002256,金信行业优选混合发起式,2020-01-22,1.075
886,002256,金信行业优选混合发起式,2020-01-23,1.047
887,002256,金信行业优选混合发起式,2020-02-03,0.983
888,002256,金信行业优选混合发起式,2020-02-04,1.03
889,002256,金信行业优选混合发起式,2020-02-05,1.047
890,002256,金信行业优选混合发起式,2020-02-06,1.082
891,002256,金信行业优选混合发起式,2020-02-07,1.084
892,002256,金信行业优选混合发起式,2020-02-10,1.077
893,002256,金信行业优选混合发起式,2020-02-11,1.083
894,002256,金信行业优选混合发起式,2020-02-12,1.092
895,002256,金信行业优选混合发起式,2020-02-13,1.075
896,002256,金信行业优选混合发起式,2020-02-14,1.072
897,002256,金信行业优选混合发起式,2020-02-17,1.102
898,002256,金信行业优选混合发起式,2020-02-18,1.11
899,002256,金信行业优选混合发起式,2020-02-19,1.106
900,002256,金信行业优选混合发起式,2020-02-20,1.126
901,002256,金信行业优选混合发起式,2020-02-21,1.129
902,002256,金信行业优选混合发起式,2020-02-24,1.128
903,002256,金信行业优选混合发起式,2020-02-25,1.139
904,002256,金信行业优选混合发起式,2020-02-26,1.106
905,002256,金信行业优选混合发起式,2020-02-27,1.121
906,002256,金信行业优选混合发起式,2020-02-28,1.084
907,002256,金信行业优选混合发起式,2020-03-02,1.112
908,002256,金信行业优选混合发起式,2020-03-03,1.126
909,002256,金信行业优选混合发起式,2020-03-04,1.133
910,002256,金信行业优选混合发起式,2020-03-05,1.164
911,002256,金信行业优选混合发起式,2020-03-06,1.16
912,002256,金信行业优选混合发起式,2020-03-09,1.118
913,002256,金信行业优选混合发起式,2020-03-10,1.141
914,002256,金信行业优选混合发起式,2020-03-11,1.128
915,002256,金信行业优选混合发起式,2020-03-12,1.099
916,002256,金信行业优选混合发起式,2020-03-13,1.089
917,002256,金信行业优选混合发起式,2020-03-16,1.039
918,002256,金信行业优选混合发起式,2020-03-17,1.035
919,002256,金信行业优选混合发起式,2020-03-18,1.03
920,002256,金信行业优选混合发起式,2020-03-19,1.017
921,002256,金信行业优选混合发起式,2020-03-20,1.037
922,002256,金信行业优选混合发起式,2020-03-23,1.001
923,002256,金信行业优选混合发起式,2020-03-24,1.031
924,002256,金信行业优选混合发起式,2020-03-25,1.06
925,002256,金信行业优选混合发起式,2020-03-26,1.061
926,002256,金信行业优选混合发起式,2020-03-27,1.058
927,002256,金信行业优选混合发起式,2020-03-30,1.031
928,002256,金信行业优选混合发起式,2020-03-31,1.053
929,002256,金信行业优选混合发起式,2020-04-01,1.048
930,002256,金信行业优选混合发起式,2020-04-02,1.064
931,002256,金信行业优选混合发起式,2020-04-03,1.061
932,002256,金信行业优选混合发起式,2020-04-07,1.089
933,002256,金信行业优选混合发起式,2020-04-08,1.081
934,002256,金信行业优选混合发起式,2020-04-09,1.11
935,002256,金信行业优选混合发起式,2020-04-10,1.101
936,002256,金信行业优选混合发起式,2020-04-13,1.097
937,002256,金信行业优选混合发起式,2020-04-14,1.113
938,002256,金信行业优选混合发起式,2020-04-15,1.096
939,002256,金信行业优选混合发起式,2020-04-16,1.109
940,002256,金信行业优选混合发起式,2020-04-17,1.113
941,002256,金信行业优选混合发起式,2020-04-20,1.119
942,002256,金信行业优选混合发起式,2020-04-21,1.102
943,002256,金信行业优选混合发起式,2020-04-22,1.126
944,002256,金信行业优选混合发起式,2020-04-23,1.128
945,002256,金信行业优选混合发起式,2020-04-24,1.125
946,002256,金信行业优选混合发起式,2020-04-27,1.131
947,002256,金信行业优选混合发起式,2020-04-28,1.145
948,002256,金信行业优选混合发起式,2020-04-29,1.129
949,002256,金信行业优选混合发起式,2020-04-30,1.138
950,002256,金信行业优选混合发起式,2020-05-06,1.152
951,002256,金信行业优选混合发起式,2020-05-07,1.162
952,002256,金信行业优选混合发起式,2020-05-08,1.174
953,002256,金信行业优选混合发起式,2020-05-11,1.165
954,002256,金信行业优选混合发起式,2020-05-12,1.192
955,002256,金信行业优选混合发起式,2020-05-13,1.223
956,002256,金信行业优选混合发起式,2020-05-14,1.221
957,002256,金信行业优选混合发起式,2020-05-15,1.205
958,002256,金信行业优选混合发起式,2020-05-18,1.224
959,002256,金信行业优选混合发起式,2020-05-19,1.232
960,002256,金信行业优选混合发起式,2020-05-20,1.216
961,002256,金信行业优选混合发起式,2020-05-21,1.223
962,002256,金信行业优选混合发起式,2020-05-22,1.196
963,002256,金信行业优选混合发起式,2020-05-25,1.212
964,002256,金信行业优选混合发起式,2020-05-26,1.237
965,002256,金信行业优选混合发起式,2020-05-27,1.223
966,002256,金信行业优选混合发起式,2020-05-28,1.228
967,002256,金信行业优选混合发起式,2020-05-29,1.268
968,002256,金信行业优选混合发起式,2020-06-01,1.291
969,002256,金信行业优选混合发起式,2020-06-02,1.27
970,002256,金信行业优选混合发起式,2020-06-03,1.261
971,002256,金信行业优选混合发起式,2020-06-04,1.277
972,002256,金信行业优选混合发起式,2020-06-05,1.282
973,002256,金信行业优选混合发起式,2020-06-08,1.252
974,002256,金信行业优选混合发起式,2020-06-09,1.273
975,002256,金信行业优选混合发起式,2020-06-10,1.281
976,002256,金信行业优选混合发起式,2020-06-11,1.278
977,002256,金信行业优选混合发起式,2020-06-12,1.292
978,002256,金信行业优选混合发起式,2020-06-15,1.276
979,002256,金信行业优选混合发起式,2020-06-16,1.305
980,002256,金信行业优选混合发起式,2020-06-17,1.313
981,002256,金信行业优选混合发起式,2020-06-18,1.309
982,002256,金信行业优选混合发起式,2020-06-19,1.347
983,002256,金信行业优选混合发起式,2020-06-22,1.336
984,002256,金信行业优选混合发起式,2020-06-23,1.361
985,002256,金信行业优选混合发起式,2020-06-24,1.354
986,002256,金信行业优选混合发起式,2020-06-29,1.357
987,002256,金信行业优选混合发起式,2020-06-30,1.38
988,002256,金信行业优选混合发起式,2020-07-01,1.394
989,002256,金信行业优选混合发起式,2020-07-02,1.397
990,002256,金信行业优选混合发起式,2020-07-03,1.394
991,002256,金信行业优选混合发起式,2020-07-06,1.405
992,002256,金信行业优选混合发起式,2020-07-07,1.455
993,002256,金信行业优选混合发起式,2020-07-08,1.458
994,002256,金信行业优选混合发起式,2020-07-09,1.494
995,002256,金信行业优选混合发起式,2020-07-10,1.515
996,002256,金信行业优选混合发起式,2020-07-13,1.571
997,002256,金信行业优选混合发起式,2020-07-14,1.556
998,002256,金信行业优选混合发起式,2020-07-15,1.569
999,002256,金信行业优选混合发起式,2020-07-16,1.474
1000,002256,金信行业优选混合发起式,2020-07-17,1.496
1001,002256,金信行业优选混合发起式,2020-07-20,1.488
1002,002256,金信行业优选混合发起式,2020-07-21,1.543
1003,002256,金信行业优选混合发起式,2020-07-22,1.555
1004,002256,金信行业优选混合发起式,2020-07-23,1.561
1005,002256,金信行业优选混合发起式,2020-07-24,1.477
1006,002256,金信行业优选混合发起式,2020-07-27,1.485
1007,002256,金信行业优选混合发起式,2020-07-28,1.504
1008,002256,金信行业优选混合发起式,2020-07-29,1.538
1009,002256,金信行业优选混合发起式,2020-07-30,1.524
1010,002256,金信行业优选混合发起式,2020-07-31,1.54
1011,002256,金信行业优选混合发起式,2020-08-03,1.557
1012,002256,金信行业优选混合发起式,2020-08-04,1.556
1013,002256,金信行业优选混合发起式,2020-08-05,1.569
1014,002256,金信行业优选混合发起式,2020-08-06,1.557
1015,002256,金信行业优选混合发起式,2020-08-07,1.535
1016,002256,金信行业优选混合发起式,2020-08-10,1.543
1017,002256,金信行业优选混合发起式,2020-08-11,1.541
1018,002256,金信行业优选混合发起式,2020-08-12,1.508
1019,002256,金信行业优选混合发起式,2020-08-13,1.494
1020,002256,金信行业优选混合发起式,2020-08-14,1.512
1021,002256,金信行业优选混合发起式,2020-08-17,1.535
1022,002256,金信行业优选混合发起式,2020-08-18,1.549
1023,002256,金信行业优选混合发起式,2020-08-19,1.519
1024,002256,金信行业优选混合发起式,2020-08-20,1.495
1025,002256,金信行业优选混合发起式,2020-08-21,1.514
1026,002256,金信行业优选混合发起式,2020-08-24,1.534
1027,002256,金信行业优选混合发起式,2020-08-25,1.553
1028,002256,金信行业优选混合发起式,2020-08-26,1.555
1029,002256,金信行业优选混合发起式,2020-08-27,1.575
1030,002256,金信行业优选混合发起式,2020-08-28,1.616
1031,002256,金信行业优选混合发起式,2020-08-31,1.61
1032,002256,金信行业优选混合发起式,2020-09-01,1.609
1033,002256,金信行业优选混合发起式,2020-09-02,1.623
1034,002256,金信行业优选混合发起式,2020-09-03,1.616
1035,002256,金信行业优选混合发起式,2020-09-04,1.585
1036,002256,金信行业优选混合发起式,2020-09-07,1.542
1037,002256,金信行业优选混合发起式,2020-09-08,1.532
1038,002256,金信行业优选混合发起式,2020-09-09,1.5
1039,002256,金信行业优选混合发起式,2020-09-10,1.502
1040,002256,金信行业优选混合发起式,2020-09-11,1.515
1041,002256,金信行业优选混合发起式,2020-09-14,1.511
1042,002256,金信行业优选混合发起式,2020-09-15,1.521
1043,002256,金信行业优选混合发起式,2020-09-16,1.497
1044,002256,金信行业优选混合发起式,2020-09-17,1.477
1045,002256,金信行业优选混合发起式,2020-09-18,1.481
1046,002256,金信行业优选混合发起式,2020-09-21,1.467
1047,002256,金信行业优选混合发起式,2020-09-22,1.46
1048,002256,金信行业优选混合发起式,2020-09-23,1.488
1049,002256,金信行业优选混合发起式,2020-09-24,1.464
1050,002256,金信行业优选混合发起式,2020-09-25,1.466
1051,002256,金信行业优选混合发起式,2020-09-28,1.471
1052,002256,金信行业优选混合发起式,2020-09-29,1.489
1053,002256,金信行业优选混合发起式,2020-09-30,1.506
1054,002256,金信行业优选混合发起式,2020-10-09,1.537
1055,002256,金信行业优选混合发起式,2020-10-12,1.583
1056,002256,金信行业优选混合发起式,2020-10-13,1.608
1057,002256,金信行业优选混合发起式,2020-10-14,1.606
1058,002256,金信行业优选混合发起式,2020-10-15,1.604
1059,002256,金信行业优选混合发起式,2020-10-16,1.598
1060,002256,金信行业优选混合发起式,2020-10-19,1.569
1061,002256,金信行业优选混合发起式,2020-10-20,1.597
1062,002256,金信行业优选混合发起式,2020-10-21,1.59
1063,002256,金信行业优选混合发起式,2020-10-22,1.586
1064,002256,金信行业优选混合发起式,2020-10-23,1.553
1065,002256,金信行业优选混合发起式,2020-10-26,1.554
1066,002256,金信行业优选混合发起式,2020-10-27,1.582
1067,002256,金信行业优选混合发起式,2020-10-28,1.607
1068,002256,金信行业优选混合发起式,2020-10-29,1.619
1069,002256,金信行业优选混合发起式,2020-10-30,1.609
1070,002256,金信行业优选混合发起式,2020-11-02,1.641
1071,002256,金信行业优选混合发起式,2020-11-03,1.648
1072,002256,金信行业优选混合发起式,2020-11-04,1.661
1073,002256,金信行业优选混合发起式,2020-11-05,1.661
1074,002256,金信行业优选混合发起式,2020-11-06,1.64
1075,002256,金信行业优选混合发起式,2020-11-09,1.689
1076,002256,金信行业优选混合发起式,2020-11-10,1.68
1077,002256,金信行业优选混合发起式,2020-11-11,1.632
1078,002256,金信行业优选混合发起式,2020-11-12,1.65
1079,002256,金信行业优选混合发起式,2020-11-13,1.652
1080,002256,金信行业优选混合发起式,2020-11-16,1.658
1081,002256,金信行业优选混合发起式,2020-11-17,1.623
1082,002256,金信行业优选混合发起式,2020-11-18,1.589
1083,002256,金信行业优选混合发起式,2020-11-19,1.592
1084,002256,金信行业优选混合发起式,2020-11-20,1.597
1085,002256,金信行业优选混合发起式,2020-11-23,1.61
1086,002256,金信行业优选混合发起式,2020-11-24,1.616
1087,002256,金信行业优选混合发起式,2020-11-25,1.594
1088,002256,金信行业优选混合发起式,2020-11-26,1.583
1089,002256,金信行业优选混合发起式,2020-11-27,1.595
1090,002256,金信行业优选混合发起式,2020-11-30,1.601
1091,002256,金信行业优选混合发起式,2020-12-01,1.637
1092,002256,金信行业优选混合发起式,2020-12-02,1.655
1093,002256,金信行业优选混合发起式,2020-12-03,1.658
1094,002256,金信行业优选混合发起式,2020-12-04,1.685
1095,002256,金信行业优选混合发起式,2020-12-07,1.699
1096,002256,金信行业优选混合发起式,2020-12-08,1.714
1097,002256,金信行业优选混合发起式,2020-12-09,1.679
1098,002256,金信行业优选混合发起式,2020-12-10,1.714
1099,002256,金信行业优选混合发起式,2020-12-11,1.715
1100,002256,金信行业优选混合发起式,2020-12-14,1.766
1101,002256,金信行业优选混合发起式,2020-12-15,1.745
1102,002256,金信行业优选混合发起式,2020-12-16,1.747
1103,002256,金信行业优选混合发起式,2020-12-17,1.776
1104,002256,金信行业优选混合发起式,2020-12-18,1.772
1105,002256,金信行业优选混合发起式,2020-12-21,1.811
1106,002256,金信行业优选混合发起式,2020-12-22,1.775
1107,002256,金信行业优选混合发起式,2020-12-23,1.794
1108,002256,金信行业优选混合发起式,2020-12-24,1.796
1109,002256,金信行业优选混合发起式,2020-12-25,1.78
1110,002256,金信行业优选混合发起式,2020-12-28,1.778
1111,002256,金信行业优选混合发起式,2020-12-29,1.767
1112,002256,金信行业优选混合发起式,2020-12-30,1.809
1113,002256,金信行业优选混合发起式,2020-12-31,1.823
1114,002256,金信行业优选混合发起式,2021-01-04,1.852
1115,002256,金信行业优选混合发起式,2021-01-05,1.905
1116,002256,金信行业优选混合发起式,2021-01-06,1.896
1117,002256,金信行业优选混合发起式,2021-01-07,1.917
1118,002256,金信行业优选混合发起式,2021-01-08,1.897
1119,002256,金信行业优选混合发起式,2021-01-11,1.877
1120,002256,金信行业优选混合发起式,2021-01-12,1.931
1121,002256,金信行业优选混合发起式,2021-01-13,1.924
1122,002256,金信行业优选混合发起式,2021-01-14,1.899
1123,002256,金信行业优选混合发起式,2021-01-15,1.902
1124,002256,金信行业优选混合发起式,2021-01-18,1.987
1125,002256,金信行业优选混合发起式,2021-01-19,1.94
1126,002256,金信行业优选混合发起式,2021-01-20,2.0
1127,002256,金信行业优选混合发起式,2021-01-21,2.026
1128,002256,金信行业优选混合发起式,2021-01-22,2.032
1129,002256,金信行业优选混合发起式,2021-01-25,2.021
1130,002256,金信行业优选混合发起式,2021-01-26,1.976
1131,002256,金信行业优选混合发起式,2021-01-27,1.963
1132,002256,金信行业优选混合发起式,2021-01-28,1.872
1133,002256,金信行业优选混合发起式,2021-01-29,1.869
1134,002256,金信行业优选混合发起式,2021-02-01,1.866
1135,002256,金信行业优选混合发起式,2021-02-02,1.898
1136,002256,金信行业优选混合发起式,2021-02-03,1.852
1137,002256,金信行业优选混合发起式,2021-02-04,1.871
1138,002256,金信行业优选混合发起式,2021-02-05,1.84
1139,002256,金信行业优选混合发起式,2021-02-08,1.904
1140,002256,金信行业优选混合发起式,2021-02-09,1.937
1141,002256,金信行业优选混合发起式,2021-02-10,1.961
1142,002256,金信行业优选混合发起式,2021-02-18,1.964
1143,002256,金信行业优选混合发起式,2021-02-19,1.962
1144,002256,金信行业优选混合发起式,2021-02-22,1.865
1145,002256,金信行业优选混合发起式,2021-02-23,1.85
1146,002256,金信行业优选混合发起式,2021-02-24,1.827
1147,002256,金信行业优选混合发起式,2021-02-25,1.818
1148,002256,金信行业优选混合发起式,2021-02-26,1.76
1149,002256,金信行业优选混合发起式,2021-03-01,1.826
1150,002256,金信行业优选混合发起式,2021-03-02,1.85
1151,002256,金信行业优选混合发起式,2021-03-03,1.833
1152,002256,金信行业优选混合发起式,2021-03-04,1.745
1153,002256,金信行业优选混合发起式,2021-03-05,1.732
1154,002256,金信行业优选混合发起式,2021-03-08,1.611
1155,002256,金信行业优选混合发起式,2021-03-09,1.545
1156,002256,金信行业优选混合发起式,2021-03-10,1.576
1157,002256,金信行业优选混合发起式,2021-03-11,1.645
1158,002256,金信行业优选混合发起式,2021-03-12,1.641
1159,002256,金信行业优选混合发起式,2021-03-15,1.561
1160,002256,金信行业优选混合发起式,2021-03-16,1.563
1161,002256,金信行业优选混合发起式,2021-03-17,1.599
1162,002256,金信行业优选混合发起式,2021-03-18,1.605
1163,002256,金信行业优选混合发起式,2021-03-19,1.585
1164,002256,金信行业优选混合发起式,2021-03-22,1.603
1165,002256,金信行业优选混合发起式,2021-03-23,1.588
1166,002256,金信行业优选混合发起式,2021-03-24,1.556
1167,002256,金信行业优选混合发起式,2021-03-25,1.568
1168,002256,金信行业优选混合发起式,2021-03-26,1.608
1169,002256,金信行业优选混合发起式,2021-03-29,1.611
1170,002256,金信行业优选混合发起式,2021-03-30,1.621
1171,002256,金信行业优选混合发起式,2021-03-31,1.613
1172,002256,金信行业优选混合发起式,2021-04-01,1.675
1173,002256,金信行业优选混合发起式,2021-04-02,1.735
1174,002256,金信行业优选混合发起式,2021-04-06,1.735
1175,002256,金信行业优选混合发起式,2021-04-07,1.731
1176,002256,金信行业优选混合发起式,2021-04-08,1.762
1177,002256,金信行业优选混合发起式,2021-04-09,1.75
1178,002256,金信行业优选混合发起式,2021-04-12,1.694
1179,002256,金信行业优选混合发起式,2021-04-13,1.695
1180,002256,金信行业优选混合发起式,2021-04-14,1.707
1181,002256,金信行业优选混合发起式,2021-04-15,1.715
1182,002256,金信行业优选混合发起式,2021-04-16,1.697
1183,002256,金信行业优选混合发起式,2021-04-19,1.754
1184,002256,金信行业优选混合发起式,2021-04-20,1.743
1185,002256,金信行业优选混合发起式,2021-04-21,1.75
1186,002256,金信行业优选混合发起式,2021-04-22,1.784
1187,002256,金信行业优选混合发起式,2021-04-23,1.786
1188,002256,金信行业优选混合发起式,2021-04-26,1.791
1189,002256,金信行业优选混合发起式,2021-04-27,1.791
1190,002256,金信行业优选混合发起式,2021-04-28,1.823
1191,002256,金信行业优选混合发起式,2021-04-29,1.83
1192,002256,金信行业优选混合发起式,2021-04-30,1.84
1193,002256,金信行业优选混合发起式,2021-05-06,1.803
1194,002256,金信行业优选混合发起式,2021-05-07,1.698
1195,002256,金信行业优选混合发起式,2021-05-10,1.68
1196,002256,金信行业优选混合发起式,2021-05-11,1.686
1197,002256,金信行业优选混合发起式,2021-05-12,1.708
1198,002256,金信行业优选混合发起式,2021-05-13,1.701
1199,002256,金信行业优选混合发起式,2021-05-14,1.731
1200,002256,金信行业优选混合发起式,2021-05-17,1.774
1201,002256,金信行业优选混合发起式,2021-05-18,1.779
1202,002256,金信行业优选混合发起式,2021-05-19,1.807
1203,002256,金信行业优选混合发起式,2021-05-20,1.826
1204,002256,金信行业优选混合发起式,2021-05-21,1.817
1205,002256,金信行业优选混合发起式,2021-05-24,1.838
1206,002256,金信行业优选混合发起式,2021-05-25,1.877
1207,002256,金信行业优选混合发起式,2021-05-26,1.865
1208,002256,金信行业优选混合发起式,2021-05-27,1.948
1209,002256,金信行业优选混合发起式,2021-05-28,1.942
1210,002256,金信行业优选混合发起式,2021-05-31,1.987
1211,002256,金信行业优选混合发起式,2021-06-01,1.985
1212,002256,金信行业优选混合发起式,2021-06-02,1.951
1213,002256,金信行业优选混合发起式,2021-06-03,1.923
1214,002256,金信行业优选混合发起式,2021-06-04,1.992
1215,002256,金信行业优选混合发起式,2021-06-07,2.042
1216,002256,金信行业优选混合发起式,2021-06-08,2.012
1217,002256,金信行业优选混合发起式,2021-06-09,2.014
1218,002256,金信行业优选混合发起式,2021-06-10,2.06
1219,002256,金信行业优选混合发起式,2021-06-11,2.06
1220,002256,金信行业优选混合发起式,2021-06-15,2.069
1221,002256,金信行业优选混合发起式,2021-06-16,2.011
1222,002256,金信行业优选混合发起式,2021-06-17,2.154
1223,002256,金信行业优选混合发起式,2021-06-18,2.187
1224,002256,金信行业优选混合发起式,2021-06-21,2.225
1225,002256,金信行业优选混合发起式,2021-06-22,2.211
1226,002256,金信行业优选混合发起式,2021-06-23,2.29
1227,002256,金信行业优选混合发起式,2021-06-24,2.231
1228,002256,金信行业优选混合发起式,2021-06-25,2.263
1229,002256,金信行业优选混合发起式,2021-06-28,2.333
1230,002256,金信行业优选混合发起式,2021-06-29,2.321
1231,002256,金信行业优选混合发起式,2021-06-30,2.477
1232,002256,金信行业优选混合发起式,2021-07-01,2.442
1233,002256,金信行业优选混合发起式,2021-07-02,2.456
