,FundCode,FundName,TradingDay,NetWorth
1234,002256,金信行业优选混合发起式,2021-07-05,2.499
1235,002256,金信行业优选混合发起式,2021-07-06,2.448
1236,002256,金信行业优选混合发起式,2021-07-07,2.504
1237,002256,金信行业优选混合发起式,2021-07-08,2.594
1238,002256,金信行业优选混合发起式,2021-07-09,2.551
1239,002256,金信行业优选混合发起式,2021-07-12,2.579
1240,002256,金信行业优选混合发起式,2021-07-13,2.442
1241,002256,金信行业优选混合发起式,2021-07-14,2.423
1242,002256,金信行业优选混合发起式,2021-07-15,2.441
1243,002256,金信行业优选混合发起式,2021-07-16,2.404
1244,002256,金信行业优选混合发起式,2021-07-19,2.404
1245,002256,金信行业优选混合发起式,2021-07-20,2.487
1246,002256,金信行业优选混合发起式,2021-07-21,2.564
1247,002256,金信行业优选混合发起式,2021-07-22,2.666
1248,002256,金信行业优选混合发起式,2021-07-23,2.682
1249,002256,金信行业优选混合发起式,2021-07-26,2.7
1250,002256,金信行业优选混合发起式,2021-07-27,2.66
1251,002256,金信行业优选混合发起式,2021-07-28,2.539
1252,002256,金信行业优选混合发起式,2021-07-29,2.705
1253,002256,金信行业优选混合发起式,2021-07-30,2.69
1254,002256,金信行业优选混合发起式,2021-08-02,2.56
1255,002256,金信行业优选混合发起式,2021-08-03,2.42
1256,002256,金信行业优选混合发起式,2021-08-04,2.509
1257,002256,金信行业优选混合发起式,2021-08-05,2.53
1258,002256,金信行业优选混合发起式,2021-08-06,2.486
1259,002256,金信行业优选混合发起式,2021-08-09,2.451
1260,002256,金信行业优选混合发起式,2021-08-10,2.415
1261,002256,金信行业优选混合发起式,2021-08-11,2.442
1262,002256,金信行业优选混合发起式,2021-08-12,2.461
1263,002256,金信行业优选混合发起式,2021-08-13,2.367
1264,002256,金信行业优选混合发起式,2021-08-16,2.432
1265,002256,金信行业优选混合发起式,2021-08-17,2.336
1266,002256,金信行业优选混合发起式,2021-08-18,2.34
1267,002256,金信行业优选混合发起式,2021-08-19,2.383
1268,002256,金信行业优选混合发起式,2021-08-20,2.424
1269,002256,金信行业优选混合发起式,2021-08-23,2.451
1270,002256,金信行业优选混合发起式,2021-08-24,2.516
1271,002256,金信行业优选混合发起式,2021-08-25,2.495
1272,002256,金信行业优选混合发起式,2021-08-26,2.48
1273,002256,金信行业优选混合发起式,2021-08-27,2.468
1274,002256,金信行业优选混合发起式,2021-08-30,2.421
1275,002256,金信行业优选混合发起式,2021-08-31,2.352
1276,002256,金信行业优选混合发起式,2021-09-01,2.376
1277,002256,金信行业优选混合发起式,2021-09-02,2.287
1278,002256,金信行业优选混合发起式,2021-09-03,2.28
1279,002256,金信行业优选混合发起式,2021-09-06,2.357
1280,002256,金信行业优选混合发起式,2021-09-07,2.368
1281,002256,金信行业优选混合发起式,2021-09-08,2.334
1282,002256,金信行业优选混合发起式,2021-09-09,2.309
1283,002256,金信行业优选混合发起式,2021-09-10,2.497
1284,002256,金信行业优选混合发起式,2021-09-13,2.367
1285,002256,金信行业优选混合发起式,2021-09-14,2.403
1286,002256,金信行业优选混合发起式,2021-09-15,2.394
1287,002256,金信行业优选混合发起式,2021-09-16,2.316
1288,002256,金信行业优选混合发起式,2021-09-17,2.304
1289,002256,金信行业优选混合发起式,2021-09-22,2.341
1290,002256,金信行业优选混合发起式,2021-09-23,2.399
1291,002256,金信行业优选混合发起式,2021-09-24,2.391
1292,002256,金信行业优选混合发起式,2021-09-27,2.348
1293,002256,金信行业优选混合发起式,2021-09-28,2.356
1294,002256,金信行业优选混合发起式,2021-09-29,2.295
1295,002256,金信行业优选混合发起式,2021-09-30,2.393
1296,002256,金信行业优选混合发起式,2021-10-08,2.337
1297,002256,金信行业优选混合发起式,2021-10-11,2.293
1298,002256,金信行业优选混合发起式,2021-10-12,2.193
1299,002256,金信行业优选混合发起式,2021-10-13,2.271
1300,002256,金信行业优选混合发起式,2021-10-14,2.272
1301,002256,金信行业优选混合发起式,2021-10-15,2.381
1302,002256,金信行业优选混合发起式,2021-10-18,2.381
1303,002256,金信行业优选混合发起式,2021-10-19,2.399
1304,002256,金信行业优选混合发起式,2021-10-20,2.39
1305,002256,金信行业优选混合发起式,2021-10-21,2.342
1306,002256,金信行业优选混合发起式,2021-10-22,2.403
1307,002256,金信行业优选混合发起式,2021-10-25,2.412
1308,002256,金信行业优选混合发起式,2021-10-26,2.38
1309,002256,金信行业优选混合发起式,2021-10-27,2.344
1310,002256,金信行业优选混合发起式,2021-10-28,2.317
1311,002256,金信行业优选混合发起式,2021-10-29,2.398
1312,002256,金信行业优选混合发起式,2021-11-01,2.435
1313,002256,金信行业优选混合发起式,2021-11-02,2.481
1314,002256,金信行业优选混合发起式,2021-11-03,2.5
1315,002256,金信行业优选混合发起式,2021-11-04,2.548
1316,002256,金信行业优选混合发起式,2021-11-05,2.543
1317,002256,金信行业优选混合发起式,2021-11-08,2.499
1318,002256,金信行业优选混合发起式,2021-11-09,2.579
1319,002256,金信行业优选混合发起式,2021-11-10,2.58
1320,002256,金信行业优选混合发起式,2021-11-11,2.681
1321,002256,金信行业优选混合发起式,2021-11-12,2.691
1322,002256,金信行业优选混合发起式,2021-11-15,2.627
1323,002256,金信行业优选混合发起式,2021-11-16,2.563
1324,002256,金信行业优选混合发起式,2021-11-17,2.633
1325,002256,金信行业优选混合发起式,2021-11-18,2.656
1326,002256,金信行业优选混合发起式,2021-11-19,2.689
1327,002256,金信行业优选混合发起式,2021-11-22,2.835
1328,002256,金信行业优选混合发起式,2021-11-23,2.819
1329,002256,金信行业优选混合发起式,2021-11-24,2.82
1330,002256,金信行业优选混合发起式,2021-11-25,2.79
1331,002256,金信行业优选混合发起式,2021-11-26,2.734
1332,002256,金信行业优选混合发起式,2021-11-29,2.771
1333,002256,金信行业优选混合发起式,2021-11-30,2.781
1334,002256,金信行业优选混合发起式,2021-12-01,2.751
1335,002256,金信行业优选混合发起式,2021-12-02,2.709
1336,002256,金信行业优选混合发起式,2021-12-03,2.731
1337,002256,金信行业优选混合发起式,2021-12-06,2.655
1338,002256,金信行业优选混合发起式,2021-12-07,2.557
1339,002256,金信行业优选混合发起式,2021-12-08,2.607
1340,002256,金信行业优选混合发起式,2021-12-09,2.612
1341,002256,金信行业优选混合发起式,2021-12-10,2.617
1342,002256,金信行业优选混合发起式,2021-12-13,2.648
1343,002256,金信行业优选混合发起式,2021-12-14,2.664
1344,002256,金信行业优选混合发起式,2021-12-15,2.626
1345,002256,金信行业优选混合发起式,2021-12-16,2.605
1346,002256,金信行业优选混合发起式,2021-12-17,2.531
1347,002256,金信行业优选混合发起式,2021-12-20,2.445
1348,002256,金信行业优选混合发起式,2021-12-21,2.479
1349,002256,金信行业优选混合发起式,2021-12-22,2.504
1350,002256,金信行业优选混合发起式,2021-12-23,2.521
1351,002256,金信行业优选混合发起式,2021-12-24,2.477
1352,002256,金信行业优选混合发起式,2021-12-27,2.436
1353,002256,金信行业优选混合发起式,2021-12-28,2.471
1354,002256,金信行业优选混合发起式,2021-12-29,2.438
1355,002256,金信行业优选混合发起式,2021-12-30,2.486
1356,002256,金信行业优选混合发起式,2021-12-31,2.454
1357,002256,金信行业优选混合发起式,2022-01-04,2.374
1358,002256,金信行业优选混合发起式,2022-01-05,2.264
1359,002256,金信行业优选混合发起式,2022-01-06,2.268
1360,002256,金信行业优选混合发起式,2022-01-07,2.23
1361,002256,金信行业优选混合发起式,2022-01-10,2.218
1362,002256,金信行业优选混合发起式,2022-01-11,2.158
1363,002256,金信行业优选混合发起式,2022-01-12,2.196
1364,002256,金信行业优选混合发起式,2022-01-13,2.156
1365,002256,金信行业优选混合发起式,2022-01-14,2.224
1366,002256,金信行业优选混合发起式,2022-01-17,2.249
1367,002256,金信行业优选混合发起式,2022-01-18,2.261
1368,002256,金信行业优选混合发起式,2022-01-19,2.222
1369,002256,金信行业优选混合发起式,2022-01-20,2.189
1370,002256,金信行业优选混合发起式,2022-01-21,2.15
1371,002256,金信行业优选混合发起式,2022-01-24,2.188
1372,002256,金信行业优选混合发起式,2022-01-25,2.148
1373,002256,金信行业优选混合发起式,2022-01-26,2.174
1374,002256,金信行业优选混合发起式,2022-01-27,2.105
1375,002256,金信行业优选混合发起式,2022-01-28,2.067
1376,002256,金信行业优选混合发起式,2022-02-07,2.077
1377,002256,金信行业优选混合发起式,2022-02-08,1.992
1378,002256,金信行业优选混合发起式,2022-02-09,2.024
1379,002256,金信行业优选混合发起式,2022-02-10,2.005
1380,002256,金信行业优选混合发起式,2022-02-11,1.958
1381,002256,金信行业优选混合发起式,2022-02-14,1.949
1382,002256,金信行业优选混合发起式,2022-02-15,2.01
1383,002256,金信行业优选混合发起式,2022-02-16,1.986
1384,002256,金信行业优选混合发起式,2022-02-17,2.03
1385,002256,金信行业优选混合发起式,2022-02-18,2.01
1386,002256,金信行业优选混合发起式,2022-02-21,1.989
1387,002256,金信行业优选混合发起式,2022-02-22,2.02
1388,002256,金信行业优选混合发起式,2022-02-23,2.158
1389,002256,金信行业优选混合发起式,2022-02-24,2.158
1390,002256,金信行业优选混合发起式,2022-02-25,2.178
1391,002256,金信行业优选混合发起式,2022-02-28,2.195
1392,002256,金信行业优选混合发起式,2022-03-01,2.196
1393,002256,金信行业优选混合发起式,2022-03-02,2.173
1394,002256,金信行业优选混合发起式,2022-03-03,2.112
1395,002256,金信行业优选混合发起式,2022-03-04,2.096
1396,002256,金信行业优选混合发起式,2022-03-07,2.032
1397,002256,金信行业优选混合发起式,2022-03-08,2.06
1398,002256,金信行业优选混合发起式,2022-03-09,2.097
1399,002256,金信行业优选混合发起式,2022-03-10,2.097
1400,002256,金信行业优选混合发起式,2022-03-11,2.087
1401,002256,金信行业优选混合发起式,2022-03-14,2.022
1402,002256,金信行业优选混合发起式,2022-03-15,1.997
1403,002256,金信行业优选混合发起式,2022-03-16,2.104
1404,002256,金信行业优选混合发起式,2022-03-17,2.136
1405,002256,金信行业优选混合发起式,2022-03-18,2.126
1406,002256,金信行业优选混合发起式,2022-03-21,2.157
1407,002256,金信行业优选混合发起式,2022-03-22,2.109
1408,002256,金信行业优选混合发起式,2022-03-23,2.108
1409,002256,金信行业优选混合发起式,2022-03-24,2.054
1410,002256,金信行业优选混合发起式,2022-03-25,2.011
1411,002256,金信行业优选混合发起式,2022-03-28,1.985
1412,002256,金信行业优选混合发起式,2022-03-29,1.925
1413,002256,金信行业优选混合发起式,2022-03-30,1.979
1414,002256,金信行业优选混合发起式,2022-03-31,1.919
1415,002256,金信行业优选混合发起式,2022-04-01,1.911
1416,002256,金信行业优选混合发起式,2022-04-06,1.811
1417,002256,金信行业优选混合发起式,2022-04-07,1.768
1418,002256,金信行业优选混合发起式,2022-04-08,1.766
1419,002256,金信行业优选混合发起式,2022-04-11,1.677
1420,002256,金信行业优选混合发起式,2022-04-12,1.681
1421,002256,金信行业优选混合发起式,2022-04-13,1.619
1422,002256,金信行业优选混合发起式,2022-04-14,1.673
1423,002256,金信行业优选混合发起式,2022-04-15,1.659
1424,002256,金信行业优选混合发起式,2022-04-18,1.732
1425,002256,金信行业优选混合发起式,2022-04-19,1.703
1426,002256,金信行业优选混合发起式,2022-04-20,1.685
1427,002256,金信行业优选混合发起式,2022-04-21,1.654
1428,002256,金信行业优选混合发起式,2022-04-22,1.608
1429,002256,金信行业优选混合发起式,2022-04-25,1.496
1430,002256,金信行业优选混合发起式,2022-04-26,1.452
1431,002256,金信行业优选混合发起式,2022-04-27,1.56
1432,002256,金信行业优选混合发起式,2022-04-28,1.556
1433,002256,金信行业优选混合发起式,2022-04-29,1.627
1434,002256,金信行业优选混合发起式,2022-05-05,1.644
1435,002256,金信行业优选混合发起式,2022-05-06,1.611
1436,002256,金信行业优选混合发起式,2022-05-09,1.594
1437,002256,金信行业优选混合发起式,2022-05-10,1.674
1438,002256,金信行业优选混合发起式,2022-05-11,1.722
1439,002256,金信行业优选混合发起式,2022-05-12,1.732
1440,002256,金信行业优选混合发起式,2022-05-13,1.745
1441,002256,金信行业优选混合发起式,2022-05-16,1.725
1442,002256,金信行业优选混合发起式,2022-05-17,1.805
1443,002256,金信行业优选混合发起式,2022-05-18,1.806
1444,002256,金信行业优选混合发起式,2022-05-19,1.845
1445,002256,金信行业优选混合发起式,2022-05-20,1.841
1446,002256,金信行业优选混合发起式,2022-05-23,1.871
1447,002256,金信行业优选混合发起式,2022-05-24,1.802
1448,002256,金信行业优选混合发起式,2022-05-25,1.801
1449,002256,金信行业优选混合发起式,2022-05-26,1.788
1450,002256,金信行业优选混合发起式,2022-05-27,1.784
1451,002256,金信行业优选混合发起式,2022-05-30,1.797
1452,002256,金信行业优选混合发起式,2022-05-31,1.817
1453,002256,金信行业优选混合发起式,2022-06-01,1.822
1454,002256,金信行业优选混合发起式,2022-06-02,1.918
1455,002256,金信行业优选混合发起式,2022-06-06,1.967
1456,002256,金信行业优选混合发起式,2022-06-07,1.937
1457,002256,金信行业优选混合发起式,2022-06-08,1.914
1458,002256,金信行业优选混合发起式,2022-06-09,1.837
1459,002256,金信行业优选混合发起式,2022-06-10,1.874
1460,002256,金信行业优选混合发起式,2022-06-13,1.879
1461,002256,金信行业优选混合发起式,2022-06-14,1.839
1462,002256,金信行业优选混合发起式,2022-06-15,1.859
1463,002256,金信行业优选混合发起式,2022-06-16,1.897
1464,002256,金信行业优选混合发起式,2022-06-17,1.91
1465,002256,金信行业优选混合发起式,2022-06-20,1.918
1466,002256,金信行业优选混合发起式,2022-06-21,1.913
1467,002256,金信行业优选混合发起式,2022-06-22,1.903
1468,002256,金信行业优选混合发起式,2022-06-23,2.002
1469,002256,金信行业优选混合发起式,2022-06-24,2.012
1470,002256,金信行业优选混合发起式,2022-06-27,2.015
1471,002256,金信行业优选混合发起式,2022-06-28,2.049
1472,002256,金信行业优选混合发起式,2022-06-29,1.998
1473,002256,金信行业优选混合发起式,2022-06-30,2.046
1474,002256,金信行业优选混合发起式,2022-07-01,2.015
1475,002256,金信行业优选混合发起式,2022-07-04,1.992
1476,002256,金信行业优选混合发起式,2022-07-05,1.973
1477,002256,金信行业优选混合发起式,2022-07-06,2.044
1478,002256,金信行业优选混合发起式,2022-07-07,2.078
1479,002256,金信行业优选混合发起式,2022-07-08,2.093
1480,002256,金信行业优选混合发起式,2022-07-11,2.081
1481,002256,金信行业优选混合发起式,2022-07-12,2.006
1482,002256,金信行业优选混合发起式,2022-07-13,1.987
1483,002256,金信行业优选混合发起式,2022-07-14,2.048
1484,002256,金信行业优选混合发起式,2022-07-15,2.106
1485,002256,金信行业优选混合发起式,2022-07-18,2.091
1486,002256,金信行业优选混合发起式,2022-07-19,2.072
1487,002256,金信行业优选混合发起式,2022-07-20,2.101
1488,002256,金信行业优选混合发起式,2022-07-21,2.137
1489,002256,金信行业优选混合发起式,2022-07-22,2.108
1490,002256,金信行业优选混合发起式,2022-07-25,2.085
1491,002256,金信行业优选混合发起式,2022-07-26,2.099
1492,002256,金信行业优选混合发起式,2022-07-27,2.105
1493,002256,金信行业优选混合发起式,2022-07-28,2.176
1494,002256,金信行业优选混合发起式,2022-07-29,2.139
1495,002256,金信行业优选混合发起式,2022-08-01,2.199
1496,002256,金信行业优选混合发起式,2022-08-02,2.232
1497,002256,金信行业优选混合发起式,2022-08-03,2.247
1498,002256,金信行业优选混合发起式,2022-08-04,2.27
1499,002256,金信行业优选混合发起式,2022-08-05,2.386
1500,002256,金信行业优选混合发起式,2022-08-08,2.361
1501,002256,金信行业优选混合发起式,2022-08-09,2.363
1502,002256,金信行业优选混合发起式,2022-08-10,2.356
1503,002256,金信行业优选混合发起式,2022-08-11,2.36
1504,002256,金信行业优选混合发起式,2022-08-12,2.281
1505,002256,金信行业优选混合发起式,2022-08-15,2.297
1506,002256,金信行业优选混合发起式,2022-08-16,2.289
1507,002256,金信行业优选混合发起式,2022-08-17,2.289
1508,002256,金信行业优选混合发起式,2022-08-18,2.339
1509,002256,金信行业优选混合发起式,2022-08-19,2.259
1510,002256,金信行业优选混合发起式,2022-08-22,2.273
1511,002256,金信行业优选混合发起式,2022-08-23,2.272
1512,002256,金信行业优选混合发起式,2022-08-24,2.169
1513,002256,金信行业优选混合发起式,2022-08-25,2.123
1514,002256,金信行业优选混合发起式,2022-08-26,2.104
1515,002256,金信行业优选混合发起式,2022-08-29,2.169
1516,002256,金信行业优选混合发起式,2022-08-30,2.18
1517,002256,金信行业优选混合发起式,2022-08-31,2.112
1518,002256,金信行业优选混合发起式,2022-09-01,2.091
1519,002256,金信行业优选混合发起式,2022-09-02,2.124
1520,002256,金信行业优选混合发起式,2022-09-05,2.14
1521,002256,金信行业优选混合发起式,2022-09-06,2.177
1522,002256,金信行业优选混合发起式,2022-09-07,2.235
1523,002256,金信行业优选混合发起式,2022-09-08,2.249
1524,002256,金信行业优选混合发起式,2022-09-09,2.191
1525,002256,金信行业优选混合发起式,2022-09-13,2.208
1526,002256,金信行业优选混合发起式,2022-09-14,2.228
1527,002256,金信行业优选混合发起式,2022-09-15,2.13
1528,002256,金信行业优选混合发起式,2022-09-16,2.127
1529,002256,金信行业优选混合发起式,2022-09-19,2.092
1530,002256,金信行业优选混合发起式,2022-09-20,2.097
1531,002256,金信行业优选混合发起式,2022-09-21,2.04
1532,002256,金信行业优选混合发起式,2022-09-22,2.069
1533,002256,金信行业优选混合发起式,2022-09-23,2.0
1534,002256,金信行业优选混合发起式,2022-09-26,2.039
1535,002256,金信行业优选混合发起式,2022-09-27,2.09
1536,002256,金信行业优选混合发起式,2022-09-28,2.023
1537,002256,金信行业优选混合发起式,2022-09-29,2.057
1538,002256,金信行业优选混合发起式,2022-09-30,1.96
1539,002256,金信行业优选混合发起式,2022-10-10,1.816
1540,002256,金信行业优选混合发起式,2022-10-11,1.776
1541,002256,金信行业优选混合发起式,2022-10-12,1.878
1542,002256,金信行业优选混合发起式,2022-10-13,1.891
1543,002256,金信行业优选混合发起式,2022-10-14,1.904
1544,002256,金信行业优选混合发起式,2022-10-17,1.936
1545,002256,金信行业优选混合发起式,2022-10-18,1.943
1546,002256,金信行业优选混合发起式,2022-10-19,1.925
1547,002256,金信行业优选混合发起式,2022-10-20,2.02
1548,002256,金信行业优选混合发起式,2022-10-21,2.008
1549,002256,金信行业优选混合发起式,2022-10-24,2.055
1550,002256,金信行业优选混合发起式,2022-10-25,2.041
1551,002256,金信行业优选混合发起式,2022-10-26,2.102
1552,002256,金信行业优选混合发起式,2022-10-27,2.061
1553,002256,金信行业优选混合发起式,2022-10-28,2.081
1554,002256,金信行业优选混合发起式,2022-10-31,2.089
1555,002256,金信行业优选混合发起式,2022-11-01,2.09
1556,002256,金信行业优选混合发起式,2022-11-02,2.101
1557,002256,金信行业优选混合发起式,2022-11-03,2.184
1558,002256,金信行业优选混合发起式,2022-11-04,2.166
1559,002256,金信行业优选混合发起式,2022-11-07,2.089
1560,002256,金信行业优选混合发起式,2022-11-08,2.097
1561,002256,金信行业优选混合发起式,2022-11-09,2.068
1562,002256,金信行业优选混合发起式,2022-11-10,1.974
1563,002256,金信行业优选混合发起式,2022-11-11,2.002
1564,002256,金信行业优选混合发起式,2022-11-14,1.964
1565,002256,金信行业优选混合发起式,2022-11-15,2.042
1566,002256,金信行业优选混合发起式,2022-11-16,1.994
1567,002256,金信行业优选混合发起式,2022-11-17,2.04
1568,002256,金信行业优选混合发起式,2022-11-18,2.002
1569,002256,金信行业优选混合发起式,2022-11-21,2.018
1570,002256,金信行业优选混合发起式,2022-11-22,1.991
1571,002256,金信行业优选混合发起式,2022-11-23,2.004
1572,002256,金信行业优选混合发起式,2022-11-24,2.004
1573,002256,金信行业优选混合发起式,2022-11-25,1.979
1574,002256,金信行业优选混合发起式,2022-11-28,1.955
1575,002256,金信行业优选混合发起式,2022-11-29,1.913
1576,002256,金信行业优选混合发起式,2022-11-30,1.906
1577,002256,金信行业优选混合发起式,2022-12-01,1.94
1578,002256,金信行业优选混合发起式,2022-12-02,1.956
1579,002256,金信行业优选混合发起式,2022-12-05,1.914
1580,002256,金信行业优选混合发起式,2022-12-06,1.969
1581,002256,金信行业优选混合发起式,2022-12-07,1.945
1582,002256,金信行业优选混合发起式,2022-12-08,1.91
1583,002256,金信行业优选混合发起式,2022-12-09,1.935
1584,002256,金信行业优选混合发起式,2022-12-12,1.951
1585,002256,金信行业优选混合发起式,2022-12-13,1.888
1586,002256,金信行业优选混合发起式,2022-12-14,1.891
1587,002256,金信行业优选混合发起式,2022-12-15,1.898
1588,002256,金信行业优选混合发起式,2022-12-16,1.843
1589,002256,金信行业优选混合发起式,2022-12-19,1.808
1590,002256,金信行业优选混合发起式,2022-12-20,1.796
1591,002256,金信行业优选混合发起式,2022-12-21,1.765
1592,002256,金信行业优选混合发起式,2022-12-22,1.739
1593,002256,金信行业优选混合发起式,2022-12-23,1.684
1594,002256,金信行业优选混合发起式,2022-12-26,1.756
1595,002256,金信行业优选混合发起式,2022-12-27,1.801
1596,002256,金信行业优选混合发起式,2022-12-28,1.796
1597,002256,金信行业优选混合发起式,2022-12-29,1.791
1598,002256,金信行业优选混合发起式,2022-12-30,1.784
1599,002256,金信行业优选混合发起式,2023-01-03,1.84
1600,002256,金信行业优选混合发起式,2023-01-04,1.781
1601,002256,金信行业优选混合发起式,2023-01-05,1.787
1602,002256,金信行业优选混合发起式,2023-01-06,1.788
1603,002256,金信行业优选混合发起式,2023-01-09,1.792
1604,002256,金信行业优选混合发起式,2023-01-10,1.813
1605,002256,金信行业优选混合发起式,2023-01-11,1.781
1606,002256,金信行业优选混合发起式,2023-01-12,1.777
1607,002256,金信行业优选混合发起式,2023-01-13,1.766
1608,002256,金信行业优选混合发起式,2023-01-16,1.805
1609,002256,金信行业优选混合发起式,2023-01-17,1.872
1610,002256,金信行业优选混合发起式,2023-01-18,1.854
1611,002256,金信行业优选混合发起式,2023-01-19,1.897
1612,002256,金信行业优选混合发起式,2023-01-20,1.88
1613,002256,金信行业优选混合发起式,2023-01-30,1.855
1614,002256,金信行业优选混合发起式,2023-01-31,1.798
1615,002256,金信行业优选混合发起式,2023-02-01,1.838
1616,002256,金信行业优选混合发起式,2023-02-02,1.887
1617,002256,金信行业优选混合发起式,2023-02-03,1.894
1618,002256,金信行业优选混合发起式,2023-02-06,1.868
1619,002256,金信行业优选混合发起式,2023-02-07,1.84
1620,002256,金信行业优选混合发起式,2023-02-08,1.822
1621,002256,金信行业优选混合发起式,2023-02-09,1.913
1622,002256,金信行业优选混合发起式,2023-02-10,1.886
1623,002256,金信行业优选混合发起式,2023-02-13,1.906
1624,002256,金信行业优选混合发起式,2023-02-14,1.896
1625,002256,金信行业优选混合发起式,2023-02-15,1.948
1626,002256,金信行业优选混合发起式,2023-02-16,1.911
1627,002256,金信行业优选混合发起式,2023-02-17,1.837
1628,002256,金信行业优选混合发起式,2023-02-20,1.847
1629,002256,金信行业优选混合发起式,2023-02-21,1.849
1630,002256,金信行业优选混合发起式,2023-02-22,1.857
1631,002256,金信行业优选混合发起式,2023-02-23,1.845
1632,002256,金信行业优选混合发起式,2023-02-24,1.847
1633,002256,金信行业优选混合发起式,2023-02-27,1.827
1634,002256,金信行业优选混合发起式,2023-02-28,1.821
1635,002256,金信行业优选混合发起式,2023-03-01,1.838
1636,002256,金信行业优选混合发起式,2023-03-02,1.822
1637,002256,金信行业优选混合发起式,2023-03-03,1.868
